index	STRING_id
1496	511145.b2242
1497	511145.b2243
1498	511145.b2247
1499	511145.b2248
1500	511145.b2249
1501	511145.b2253
1502	511145.b2255
1503	511145.b2258
1504	511145.b2259
1505	511145.b2260
1506	511145.b2263
1507	511145.b2264
1508	511145.b2265
1509	511145.b2266
1510	511145.b2268
1511	511145.b2269
1512	511145.b2271
1513	511145.b2272
1514	511145.b2273
1515	511145.b2274
1516	511145.b2275
1517	511145.b2276
1518	511145.b2277
1519	511145.b2278
1520	511145.b2279
1521	511145.b2280
1522	511145.b2281
1523	511145.b2282
1524	511145.b2283
1525	511145.b2284
1526	511145.b2285
1527	511145.b2286
1528	511145.b2287
1529	511145.b2288
1530	511145.b2289
1531	511145.b2290
1532	511145.b2291
1533	511145.b2292
1534	511145.b2293
1535	511145.b2294
1536	511145.b2296
1537	511145.b2297
1538	511145.b2298
1539	511145.b2299
1540	511145.b2300
1541	511145.b2301
1542	511145.b2302
1543	511145.b2303
1544	511145.b2306
1545	511145.b2307
1546	511145.b2308
1547	511145.b2309
1548	511145.b2310
1549	511145.b2311
1550	511145.b2312
1551	511145.b2313
1552	511145.b2314
1553	511145.b2315
1554	511145.b2316
1555	511145.b2317
1556	511145.b2318
1557	511145.b2319
1558	511145.b2320
1559	511145.b2321
1560	511145.b2322
1561	511145.b2323
1562	511145.b2324
1563	511145.b2325
1564	511145.b2326
1565	511145.b2327
1566	511145.b2328
1567	511145.b2329
1568	511145.b2330
1569	511145.b2331
1570	511145.b2333
1571	511145.b2334
1572	511145.b2335
1573	511145.b2336
1574	511145.b2339
1575	511145.b2340
1576	511145.b2341
1577	511145.b2342
1578	511145.b2343
1579	511145.b2345
1580	511145.b2346
1581	511145.b2349
1582	511145.b2360
1583	511145.b2361
1584	511145.b2362
1585	511145.b2365
1586	511145.b2366
1587	511145.b2367
1588	511145.b2368
1589	511145.b2369
1590	511145.b2370
1591	511145.b2371
1592	511145.b2373
1593	511145.b2379
1594	511145.b2380
1595	511145.b2381
1596	511145.b2382
1597	511145.b2383
1598	511145.b2384
1599	511145.b2385
1600	511145.b2386
1601	511145.b2387
1602	511145.b2388
1603	511145.b2390
1604	511145.b2392
1605	511145.b2393
1606	511145.b2395
1607	511145.b2398
1608	511145.b2399
1609	511145.b2400
1610	511145.b2407
1611	511145.b2411
1612	511145.b2412
1613	511145.b2414
1614	511145.b2415
1615	511145.b2416
1616	511145.b2417
1617	511145.b2418
1618	511145.b2421
1619	511145.b2422
1620	511145.b2423
1621	511145.b2424
1622	511145.b2425
1623	511145.b2426
1624	511145.b2428
1625	511145.b2429
1626	511145.b2430
1627	511145.b2434
1628	511145.b2435
1629	511145.b2436
1630	511145.b2438
1631	511145.b2439
1632	511145.b2440
1633	511145.b2441
1634	511145.b2451
1635	511145.b2452
1636	511145.b2453
1637	511145.b2455
1638	511145.b2456
1639	511145.b2457
1640	511145.b2458
1641	511145.b2459
1642	511145.b2460
1643	511145.b2461
1644	511145.b2462
1645	511145.b2463
1646	511145.b2464
1647	511145.b2465
1648	511145.b2467
1649	511145.b2468
1650	511145.b2469
1651	511145.b2470
1652	511145.b2471
1653	511145.b2472
1654	511145.b2473
1655	511145.b2474
1656	511145.b2476
1657	511145.b2477
1658	511145.b2479
1659	511145.b2480
1660	511145.b2481
1661	511145.b2482
1662	511145.b2483
1663	511145.b2484
1664	511145.b2485
1665	511145.b2486
1666	511145.b2487
1667	511145.b2488
1668	511145.b2489
1669	511145.b2490
1670	511145.b2491
1671	511145.b2494
1672	511145.b2495
1673	511145.b2496
1674	511145.b2498
1675	511145.b2499
1676	511145.b2500
1677	511145.b2501
1678	511145.b2502
1679	511145.b2503
1680	511145.b2506
1681	511145.b2507
1682	511145.b2508
1683	511145.b2509
1684	511145.b2510
1685	511145.b2511
1686	511145.b2512
1687	511145.b2513
1688	511145.b2514
1689	511145.b2515
1690	511145.b2516
1691	511145.b2517
1692	511145.b2518
1693	511145.b2519
1694	511145.b2520
1695	511145.b2521
1696	511145.b2522
1697	511145.b2523
1698	511145.b2524
1699	511145.b2525
1700	511145.b2526
1701	511145.b2527
1702	511145.b2528
1703	511145.b2529
1704	511145.b2530
1705	511145.b2531
1706	511145.b2532
1707	511145.b2533
1708	511145.b2534
1709	511145.b2535
1710	511145.b2538
1711	511145.b2539
1712	511145.b2540
1713	511145.b2541
1714	511145.b2542
1715	511145.b2546
1716	511145.b2547
1717	511145.b2548
1718	511145.b2549
1719	511145.b2550
1720	511145.b2551
1721	511145.b2553
1722	511145.b2554
1723	511145.b2555
1724	511145.b2556
1725	511145.b2557
1726	511145.b2560
1727	511145.b2562
1728	511145.b2563
1729	511145.b2564
1730	511145.b2565
1731	511145.b2566
1732	511145.b2567
1733	511145.b2568
1734	511145.b2569
1735	511145.b2571
1736	511145.b2572
1737	511145.b2573
1738	511145.b2574
1739	511145.b2575
1740	511145.b2576
1741	511145.b2578
1742	511145.b2579
1743	511145.b2580
1744	511145.b2581
1745	511145.b2582
1746	511145.b2583
1747	511145.b2584
1748	511145.b2585
1749	511145.b2592
1750	511145.b2594
1751	511145.b2595
1752	511145.b2597
1753	511145.b2599
1754	511145.b2600
1755	511145.b2601
1756	511145.b2603
1757	511145.b2604
1758	511145.b2605
1759	511145.b2606
1760	511145.b2607
1761	511145.b2608
1762	511145.b2609
1763	511145.b2610
1764	511145.b2614
1765	511145.b2615
1766	511145.b2616
1767	511145.b2617
1768	511145.b2620
1769	511145.b2622
1770	511145.b2624
1771	511145.b2625
1772	511145.b2627
1773	511145.b2628
1774	511145.b2629
1775	511145.b2630
1776	511145.b2631
1777	511145.b2634
1778	511145.b2636
1779	511145.b2642
1780	511145.b2645
1781	511145.b2646
1782	511145.b2647
1783	511145.b2660
1784	511145.b2661
1785	511145.b2662
1786	511145.b2663
1787	511145.b2664
1788	511145.b2665
1789	511145.b2666
1790	511145.b2667
1791	511145.b2668
1792	511145.b2669
1793	511145.b2672
1794	511145.b2673
1795	511145.b2674
1796	511145.b2675
1797	511145.b2676
1798	511145.b2677
1799	511145.b2678
1800	511145.b2679
1801	511145.b2682
1802	511145.b2683
1803	511145.b2685
1804	511145.b2686
1805	511145.b2687
1806	511145.b2688
1807	511145.b2690
1808	511145.b2696
1809	511145.b2697
1810	511145.b2698
1811	511145.b2699
1812	511145.b2700
1813	511145.b2701
1814	511145.b2702
1815	511145.b2703
1816	511145.b2704
1817	511145.b2705
1818	511145.b2707
1819	511145.b2708
1820	511145.b2709
1821	511145.b2710
1822	511145.b2711
1823	511145.b2712
1824	511145.b2713
1825	511145.b2714
1826	511145.b2715
1827	511145.b2716
1828	511145.b2717
1829	511145.b2718
1830	511145.b2719
1831	511145.b2720
1832	511145.b2721
1833	511145.b2722
1834	511145.b2723
1835	511145.b2724
1836	511145.b2726
1837	511145.b2727
1838	511145.b2728
1839	511145.b2729
1840	511145.b2730
1841	511145.b2731
1842	511145.b2733
1843	511145.b2734
1844	511145.b2741
1845	511145.b2742
1846	511145.b2743
1847	511145.b2744
1848	511145.b2745
1849	511145.b2746
1850	511145.b2747
1851	511145.b2748
1852	511145.b2750
1853	511145.b2751
1854	511145.b2752
1855	511145.b2753
1856	511145.b2754
1857	511145.b2755
1858	511145.b2756
1859	511145.b2757
1860	511145.b2758
1861	511145.b2759
1862	511145.b2760
1863	511145.b2761
1864	511145.b2762
1865	511145.b2763
1866	511145.b2764
1867	511145.b2765
1868	511145.b2766
1869	511145.b2767
1870	511145.b2768
1871	511145.b2769
1872	511145.b2770
1873	511145.b2774
1874	511145.b2777
1875	511145.b2778
1876	511145.b2779
1877	511145.b2780
1878	511145.b2781
1879	511145.b2782
1880	511145.b2783
1881	511145.b2784
1882	511145.b2785
1883	511145.b2786
1884	511145.b2787
1885	511145.b2788
1886	511145.b2791
1887	511145.b2794
1888	511145.b2795
1889	511145.b2796
1890	511145.b2797
1891	511145.b2798
1892	511145.b2799
1893	511145.b2801
1894	511145.b2803
1895	511145.b2804
1896	511145.b2805
1897	511145.b2806
1898	511145.b2807
1899	511145.b2808
1900	511145.b2809
1901	511145.b2810
1902	511145.b2811
1903	511145.b2812
1904	511145.b2813
1905	511145.b2817
1906	511145.b2818
1907	511145.b2819
1908	511145.b2820
1909	511145.b2821
1910	511145.b2822
1911	511145.b2825
1912	511145.b2826
1913	511145.b2827
1914	511145.b2829
1915	511145.b2830
1916	511145.b2831
1917	511145.b2833
1918	511145.b2834
1919	511145.b2836
1920	511145.b2837
1921	511145.b2838
1922	511145.b2840
1923	511145.b2842
1924	511145.b2844
1925	511145.b2845
1926	511145.b2846
1927	511145.b2847
1928	511145.b2851
1929	511145.b2852
1930	511145.b2860
1931	511145.b2865
1932	511145.b2866
1933	511145.b2867
1934	511145.b2868
1935	511145.b2870
1936	511145.b2872
1937	511145.b2873
1938	511145.b2874
1939	511145.b2875
1940	511145.b2878
1941	511145.b2879
1942	511145.b2880
1943	511145.b2881
1944	511145.b2886
1945	511145.b2887
1946	511145.b2890
1947	511145.b2891
1948	511145.b2892
1949	511145.b2893
1950	511145.b2894
1951	511145.b2897
1952	511145.b2898
1953	511145.b2899
1954	511145.b2901
1955	511145.b2902
1956	511145.b2903
1957	511145.b2904
1958	511145.b2905
1959	511145.b2906
1960	511145.b2907
1961	511145.b2908
1962	511145.b2909
1963	511145.b2910
1964	511145.b2912
1965	511145.b2913
1966	511145.b2914
1967	511145.b2916
1968	511145.b2917
1969	511145.b2918
1970	511145.b2919
1971	511145.b2920
1972	511145.b2923
1973	511145.b2924
1974	511145.b2925
1975	511145.b2926
1976	511145.b2927
1977	511145.b2929
1978	511145.b2930
1979	511145.b2933
1980	511145.b2934
1981	511145.b2935
1982	511145.b2936
1983	511145.b2937
1984	511145.b2938
1985	511145.b2942
1986	511145.b2943
1987	511145.b2947
1988	511145.b2948
1989	511145.b2950
1990	511145.b2952
1991	511145.b2953
1992	511145.b2954
1993	511145.b2955
1994	511145.b2957
1995	511145.b2959
1996	511145.b2960
1997	511145.b2961
1998	511145.b2962
1999	511145.b2963
2000	511145.b2964
2001	511145.b2965
2002	511145.b2968
2003	511145.b2971
2004	511145.b2972
2005	511145.b2975
2006	511145.b2976
2007	511145.b2979
2008	511145.b2980
2009	511145.b2982
2010	511145.b2983
2011	511145.b2984
2012	511145.b2985
2013	511145.b2986
2014	511145.b2987
2015	511145.b2988
2016	511145.b2989
2017	511145.b2990
2018	511145.b2991
2019	511145.b2992
2020	511145.b2993
2021	511145.b2994
2022	511145.b2995
2023	511145.b2996
2024	511145.b2997
2025	511145.b3001
2026	511145.b3003
2027	511145.b3005
2028	511145.b3006
2029	511145.b3008
2030	511145.b3009
2031	511145.b3010
2032	511145.b3011
2033	511145.b3012
2034	511145.b3017
2035	511145.b3019
2036	511145.b3020
2037	511145.b3021
2038	511145.b3022
2039	511145.b3024
2040	511145.b3025
2041	511145.b3026
2042	511145.b3028
2043	511145.b3030
2044	511145.b3031
2045	511145.b3032
2046	511145.b3034
2047	511145.b3035
2048	511145.b3038
2049	511145.b3040
2050	511145.b3041
2051	511145.b3042
2052	511145.b3043
2053	511145.b3047
2054	511145.b3052
2055	511145.b3053
2056	511145.b3054
2057	511145.b3056
2058	511145.b3057
2059	511145.b3059
2060	511145.b3060
2061	511145.b3061
2062	511145.b3062
2063	511145.b3064
2064	511145.b3065
2065	511145.b3066
2066	511145.b3067
2067	511145.b3070
2068	511145.b3072
2069	511145.b3073
2070	511145.b3074
2071	511145.b3075
2072	511145.b3076
2073	511145.b3077
2074	511145.b3078
2075	511145.b3081
2076	511145.b3082
2077	511145.b3083
2078	511145.b3084
2079	511145.b3085
2080	511145.b3087
2081	511145.b3091
2082	511145.b3095
2083	511145.b3096
2084	511145.b3098
2085	511145.b3102
2086	511145.b3105
2087	511145.b3106
2088	511145.b3110
2089	511145.b3113
2090	511145.b3114
2091	511145.b3115
2092	511145.b3116
2093	511145.b3117
2094	511145.b3118
2095	511145.b3119
2096	511145.b3124
2097	511145.b3125
2098	511145.b3126
2099	511145.b3128
2100	511145.b3129
2101	511145.b3130
2102	511145.b3132
2103	511145.b3137
2104	511145.b3138
2105	511145.b3139
2106	511145.b3140
2107	511145.b3141
2108	511145.b3142
2109	511145.b3143
2110	511145.b3144
2111	511145.b3146
2112	511145.b3147
2113	511145.b3149
2114	511145.b3150
2115	511145.b3151
2116	511145.b3152
2117	511145.b3153
2118	511145.b3154
2119	511145.b3158
2120	511145.b3159
2121	511145.b3160
2122	511145.b3161
2123	511145.b3162
2124	511145.b3163
2125	511145.b3164
2126	511145.b3165
2127	511145.b3166
2128	511145.b3167
2129	511145.b3168
2130	511145.b3169
2131	511145.b3170
2132	511145.b3172
2133	511145.b3175
2134	511145.b3176
2135	511145.b3177
2136	511145.b3178
2137	511145.b3179
2138	511145.b3180
2139	511145.b3181
2140	511145.b3182
2141	511145.b3183
2142	511145.b3185
2143	511145.b3186
2144	511145.b3189
2145	511145.b3190
2146	511145.b3191
2147	511145.b3192
2148	511145.b3193
2149	511145.b3194
2150	511145.b3195
2151	511145.b3197
2152	511145.b3199
2153	511145.b3200
2154	511145.b3201
2155	511145.b3202
2156	511145.b3203
2157	511145.b3204
2158	511145.b3205
2159	511145.b3206
2160	511145.b3207
2161	511145.b3208
2162	511145.b3210
2163	511145.b3211
2164	511145.b3212
2165	511145.b3213
2166	511145.b3214
2167	511145.b3216
2168	511145.b3218
2169	511145.b3219
2170	511145.b3220
2171	511145.b3222
2172	511145.b3223
2173	511145.b3228
2174	511145.b3229
2175	511145.b3230
2176	511145.b3231
2177	511145.b3232
2178	511145.b3233
2179	511145.b3234
2180	511145.b3235
2181	511145.b3236
2182	511145.b3237
2183	511145.b3239
2184	511145.b3240
2185	511145.b3241
2186	511145.b3244
2187	511145.b3247
2188	511145.b3248
2189	511145.b3249
2190	511145.b3250
2191	511145.b3251
2192	511145.b3252
2193	511145.b3253
2194	511145.b3255
2195	511145.b3256
2196	511145.b3258
2197	511145.b3259
2198	511145.b3260
2199	511145.b3261
2200	511145.b3262
2201	511145.b3264
2202	511145.b3265
2203	511145.b3266
2204	511145.b3269
2205	511145.b3270
2206	511145.b3271
2207	511145.b3279
2208	511145.b3281
2209	511145.b3282
2210	511145.b3283
2211	511145.b3284
2212	511145.b3287
2213	511145.b3288
2214	511145.b3289
2215	511145.b3290
2216	511145.b3292
2217	511145.b3293
2218	511145.b3294
2219	511145.b3295
2220	511145.b3296
2221	511145.b3297
2222	511145.b3298
2223	511145.b3299
2224	511145.b3300
2225	511145.b3301
2226	511145.b3302
2227	511145.b3303
2228	511145.b3304
2229	511145.b3305
2230	511145.b3306
2231	511145.b3307
2232	511145.b3308
2233	511145.b3309
2234	511145.b3310
2235	511145.b3311
2236	511145.b3312
2237	511145.b3313
2238	511145.b3314
2239	511145.b3315
2240	511145.b3316
2241	511145.b3317
2242	511145.b3318
2243	511145.b3319
2244	511145.b3320
2245	511145.b3321
2246	511145.b3322
2247	511145.b3323
2248	511145.b3324
2249	511145.b3325
2250	511145.b3326
2251	511145.b3327
2252	511145.b3328
2253	511145.b3329
2254	511145.b3330
2255	511145.b3331
2256	511145.b3332
2257	511145.b3333
2258	511145.b3334
2259	511145.b3335
2260	511145.b3336
2261	511145.b3337
2262	511145.b3339
2263	511145.b3340
2264	511145.b3341
2265	511145.b3342
2266	511145.b3343
2267	511145.b3344
2268	511145.b3345
2269	511145.b3347
2270	511145.b3349
2271	511145.b3350
2272	511145.b3351
2273	511145.b3352
2274	511145.b3355
2275	511145.b3357
2276	511145.b3359
2277	511145.b3360
2278	511145.b3361
2279	511145.b3362
2280	511145.b3363
2281	511145.b3364
2282	511145.b3365
2283	511145.b3366
2284	511145.b3368
2285	511145.b3370
2286	511145.b3374
2287	511145.b3375
2288	511145.b3376
2289	511145.b3378
2290	511145.b3380
2291	511145.b3382
2292	511145.b3384
2293	511145.b3385
2294	511145.b3386
2295	511145.b3387
2296	511145.b3388
2297	511145.b3389
2298	511145.b3390
2299	511145.b3391
2300	511145.b3393
2301	511145.b3394
2302	511145.b3395
2303	511145.b3396
2304	511145.b3397
2305	511145.b3398
2306	511145.b3399
2307	511145.b3400
2308	511145.b3401
2309	511145.b3402
2310	511145.b3403
2311	511145.b3404
2312	511145.b3405
2313	511145.b3406
2314	511145.b3407
2315	511145.b3408
2316	511145.b3409
2317	511145.b3410
2318	511145.b3411
2319	511145.b3412
2320	511145.b3413
2321	511145.b3414
2322	511145.b3416
2323	511145.b3417
2324	511145.b3418
2325	511145.b3424
2326	511145.b3425
2327	511145.b3426
2328	511145.b3428
2329	511145.b3429
2330	511145.b3430
2331	511145.b3431
2332	511145.b3432
2333	511145.b3433
2334	511145.b3434
2335	511145.b3437
2336	511145.b3438
2337	511145.b3439
2338	511145.b3440
2339	511145.b3441
2340	511145.b3447
2341	511145.b3448
2342	511145.b3449
2343	511145.b3450
2344	511145.b3451
2345	511145.b3452
2346	511145.b3453
2347	511145.b3454
2348	511145.b3455
2349	511145.b3456
2350	511145.b3457
2351	511145.b3458
2352	511145.b3459
2353	511145.b3460
2354	511145.b3461
2355	511145.b3462
2356	511145.b3463
2357	511145.b3464
2358	511145.b3466
2359	511145.b3469
2360	511145.b3470
2361	511145.b3472
2362	511145.b3475
2363	511145.b3476
2364	511145.b3477
2365	511145.b3478
2366	511145.b3479
2367	511145.b3480
2368	511145.b3481
2369	511145.b3482
2370	511145.b3483
2371	511145.b3484
2372	511145.b3485
2373	511145.b3486
2374	511145.b3487
2375	511145.b3488
2376	511145.b3491
2377	511145.b3492
2378	511145.b3493
2379	511145.b3495
2380	511145.b3497
2381	511145.b3498
2382	511145.b3499
2383	511145.b3500
2384	511145.b3501
2385	511145.b3503
2386	511145.b3506
2387	511145.b3507
2388	511145.b3508
2389	511145.b3509
2390	511145.b3510
2391	511145.b3511
2392	511145.b3512
2393	511145.b3513
2394	511145.b3514
2395	511145.b3515
2396	511145.b3516
2397	511145.b3517
2398	511145.b3518
2399	511145.b3519
2400	511145.b3520
2401	511145.b3521
2402	511145.b3522
2403	511145.b3525
2404	511145.b3526
2405	511145.b3527
2406	511145.b3529
2407	511145.b3530
2408	511145.b3531
2409	511145.b3532
2410	511145.b3533
2411	511145.b3535
2412	511145.b3536
2413	511145.b3537
2414	511145.b3538
2415	511145.b3539
2416	511145.b3540
2417	511145.b3541
2418	511145.b3542
2419	511145.b3543
2420	511145.b3544
2421	511145.b3546
2422	511145.b3549
2423	511145.b3550
2424	511145.b3551
2425	511145.b3552
2426	511145.b3553
2427	511145.b3554
2428	511145.b3555
2429	511145.b3556
2430	511145.b3559
2431	511145.b3560
2432	511145.b3561
2433	511145.b3566
2434	511145.b3567
2435	511145.b3568
2436	511145.b3569
2437	511145.b3571
2438	511145.b3572
2439	511145.b3573
2440	511145.b3577
2441	511145.b3578
2442	511145.b3579
2443	511145.b3581
2444	511145.b3582
2445	511145.b3583
2446	511145.b3585
2447	511145.b3586
2448	511145.b3588
2449	511145.b3589
2450	511145.b3590
2451	511145.b3591
2452	511145.b3592
2453	511145.b3594
2454	511145.b3596
2455	511145.b3597
2456	511145.b3599
2457	511145.b3600
2458	511145.b3601
2459	511145.b3602
2460	511145.b3603
2461	511145.b3605
2462	511145.b3606
2463	511145.b3607
2464	511145.b3608
2465	511145.b3609
2466	511145.b3610
2467	511145.b3611
2468	511145.b3612
2469	511145.b3613
2470	511145.b3616
2471	511145.b3617
2472	511145.b3619
2473	511145.b3620
2474	511145.b3621
2475	511145.b3622
2476	511145.b3623
2477	511145.b3624
2478	511145.b3625
2479	511145.b3628
2480	511145.b3630
2481	511145.b3631
2482	511145.b3632
2483	511145.b3633
2484	511145.b3635
2485	511145.b3636
2486	511145.b3637
2487	511145.b3638
2488	511145.b3639
2489	511145.b3640
2490	511145.b3641
2491	511145.b3642
2492	511145.b3644
2493	511145.b3645
2494	511145.b3647
2495	511145.b3648
2496	511145.b3649
2497	511145.b3650
2498	511145.b3651
2499	511145.b3652
2500	511145.b3653
2501	511145.b3656
2502	511145.b3661
2503	511145.b3664
2504	511145.b3665
2505	511145.b3666
2506	511145.b3667
2507	511145.b3668
2508	511145.b3669
2509	511145.b3670
2510	511145.b3671
2511	511145.b3674
2512	511145.b3678
2513	511145.b3680
2514	511145.b3684
2515	511145.b3686
2516	511145.b3687
2517	511145.b3689
2518	511145.b3690
2519	511145.b3696
2520	511145.b3697
2521	511145.b3698
2522	511145.b3699
2523	511145.b3700
2524	511145.b3701
2525	511145.b3702
2526	511145.b3703
2527	511145.b3704
2528	511145.b3705
2529	511145.b3706
2530	511145.b3707
2531	511145.b3708
2532	511145.b3709
2533	511145.b3710
2534	511145.b3711
2535	511145.b3712
2536	511145.b3718
2537	511145.b3720
2538	511145.b3721
2539	511145.b3722
2540	511145.b3723
2541	511145.b3724
2542	511145.b3725
2543	511145.b3726
2544	511145.b3727
2545	511145.b3728
2546	511145.b3729
2547	511145.b3730
2548	511145.b3731
2549	511145.b3732
2550	511145.b3733
2551	511145.b3734
2552	511145.b3735
2553	511145.b3736
2554	511145.b3737
2555	511145.b3738
2556	511145.b3739
2557	511145.b3740
2558	511145.b3741
2559	511145.b3742
2560	511145.b3743
2561	511145.b3744
2562	511145.b3745
2563	511145.b3746
2564	511145.b3748
2565	511145.b3749
2566	511145.b3750
2567	511145.b3751
2568	511145.b3752
2569	511145.b3753
2570	511145.b3754
2571	511145.b3764
2572	511145.b3765
2573	511145.b3766
2574	511145.b3769
2575	511145.b3770
2576	511145.b3771
2577	511145.b3772
2578	511145.b3773
2579	511145.b3774
2580	511145.b3775
2581	511145.b3778
2582	511145.b3779
2583	511145.b3780
2584	511145.b3781
2585	511145.b3783
2586	511145.b3784
2587	511145.b3787
2588	511145.b3788
2589	511145.b3789
2590	511145.b3790
2591	511145.b3791
2592	511145.b3794
2593	511145.b3800
2594	511145.b3801
2595	511145.b3802
2596	511145.b3803
2597	511145.b3805
2598	511145.b3806
2599	511145.b3807
2600	511145.b3809
2601	511145.b3810
2602	511145.b3811
2603	511145.b3812
2604	511145.b3813
2605	511145.b3817
2606	511145.b3819
2607	511145.b3821
2608	511145.b3822
2609	511145.b3823
2610	511145.b3824
2611	511145.b3825
2612	511145.b3829
2613	511145.b3831
2614	511145.b3832
2615	511145.b3833
2616	511145.b3834
2617	511145.b3835
2618	511145.b3836
2619	511145.b3838
2620	511145.b3839
2621	511145.b3842
2622	511145.b3843
2623	511145.b3844
2624	511145.b3845
2625	511145.b3846
2626	511145.b3847
2627	511145.b3848
2628	511145.b3849
2629	511145.b3850
2630	511145.b3856
2631	511145.b3857
2632	511145.b3858
2633	511145.b3859
2634	511145.b3860
2635	511145.b3863
2636	511145.b3865
2637	511145.b3866
2638	511145.b3867
2639	511145.b3868
2640	511145.b3869
2641	511145.b3870
2642	511145.b3871
2643	511145.b3872
2644	511145.b3874
2645	511145.b3875
2646	511145.b3877
2647	511145.b3878
2648	511145.b3879
2649	511145.b3881
2650	511145.b3882
2651	511145.b3885
2652	511145.b3887
2653	511145.b3888
2654	511145.b3890
2655	511145.b3891
2656	511145.b3892
2657	511145.b3893
2658	511145.b3894
2659	511145.b3895
2660	511145.b3897
2661	511145.b3899
2662	511145.b3905
2663	511145.b3906
2664	511145.b3908
2665	511145.b3910
2666	511145.b3911
2667	511145.b3912
2668	511145.b3916
2669	511145.b3917
2670	511145.b3918
2671	511145.b3919
2672	511145.b3922
2673	511145.b3923
2674	511145.b3924
2675	511145.b3925
2676	511145.b3926
2677	511145.b3927
2678	511145.b3928
2679	511145.b3929
2680	511145.b3931
2681	511145.b3932
2682	511145.b3933
2683	511145.b3934
2684	511145.b3935
2685	511145.b3936
2686	511145.b3938
2687	511145.b3939
2688	511145.b3940
2689	511145.b3941
2690	511145.b3942
2691	511145.b3945
2692	511145.b3946
2693	511145.b3947
2694	511145.b3949
2695	511145.b3950
2696	511145.b3951
2697	511145.b3953
2698	511145.b3954
2699	511145.b3956
2700	511145.b3957
2701	511145.b3958
2702	511145.b3959
2703	511145.b3960
2704	511145.b3961
2705	511145.b3962
2706	511145.b3964
2707	511145.b3965
2708	511145.b3966
2709	511145.b3967
2710	511145.b3972
2711	511145.b3973
2712	511145.b3980
2713	511145.b3981
2714	511145.b3982
2715	511145.b3983
2716	511145.b3984
2717	511145.b3985
2718	511145.b3986
2719	511145.b3987
2720	511145.b3988
2721	511145.b3990
2722	511145.b3991
2723	511145.b3992
2724	511145.b3993
2725	511145.b3995
2726	511145.b3996
2727	511145.b3997
2728	511145.b3998
2729	511145.b4000
2730	511145.b4001
2731	511145.b4003
2732	511145.b4004
2733	511145.b4005
2734	511145.b4006
2735	511145.b4011
2736	511145.b4013
2737	511145.b4014
2738	511145.b4015
2739	511145.b4016
2740	511145.b4017
2741	511145.b4019
2742	511145.b4020
2743	511145.b4021
2744	511145.b4022
2745	511145.b4023
2746	511145.b4024
2747	511145.b4025
2748	511145.b4029
2749	511145.b4031
2750	511145.b4032
2751	511145.b4033
2752	511145.b4034
2753	511145.b4035
2754	511145.b4036
2755	511145.b4040
2756	511145.b4041
2757	511145.b4043
2758	511145.b4046
2759	511145.b4048
2760	511145.b4049
2761	511145.b4050
2762	511145.b4051
2763	511145.b4052
2764	511145.b4053
2765	511145.b4054
2766	511145.b4055
2767	511145.b4058
2768	511145.b4059
2769	511145.b4062
2770	511145.b4063
2771	511145.b4064
2772	511145.b4065
2773	511145.b4066
2774	511145.b4067
2775	511145.b4069
2776	511145.b4070
2777	511145.b4071
2778	511145.b4072
2779	511145.b4073
2780	511145.b4074
2781	511145.b4075
2782	511145.b4076
2783	511145.b4077
2784	511145.b4078
2785	511145.b4079
2786	511145.b4080
2787	511145.b4081
2788	511145.b4082
2789	511145.b4084
2790	511145.b4085
2791	511145.b4086
2792	511145.b4087
2793	511145.b4088
2794	511145.b4090
2795	511145.b4092
2796	511145.b4093
2797	511145.b4094
2798	511145.b4095
2799	511145.b4096
2800	511145.b4097
2801	511145.b4098
2802	511145.b4099
2803	511145.b4100
2804	511145.b4101
2805	511145.b4105
2806	511145.b4106
2807	511145.b4109
2808	511145.b4112
2809	511145.b4113
2810	511145.b4114
2811	511145.b4115
2812	511145.b4117
2813	511145.b4118
2814	511145.b4119
2815	511145.b4120
2816	511145.b4122
2817	511145.b4123
2818	511145.b4124
2819	511145.b4125
2820	511145.b4129
2821	511145.b4131
2822	511145.b4132
2823	511145.b4133
2824	511145.b4136
2825	511145.b4137
2826	511145.b4139
2827	511145.b4141
2828	511145.b4142
2829	511145.b4143
2830	511145.b4145
2831	511145.b4146
2832	511145.b4147
2833	511145.b4148
2834	511145.b4149
2835	511145.b4150
2836	511145.b4151
2837	511145.b4152
2838	511145.b4153
2839	511145.b4154
2840	511145.b4155
2841	511145.b4156
2842	511145.b4160
2843	511145.b4161
2844	511145.b4162
2845	511145.b4167
2846	511145.b4168
2847	511145.b4169
2848	511145.b4170
2849	511145.b4171
2850	511145.b4172
2851	511145.b4173
2852	511145.b4174
2853	511145.b4175
2854	511145.b4177
2855	511145.b4179
2856	511145.b4180
2857	511145.b4181
2858	511145.b4182
2859	511145.b4183
2860	511145.b4184
2861	511145.b4186
2862	511145.b4187
2863	511145.b4188
2864	511145.b4190
2865	511145.b4191
2866	511145.b4193
2867	511145.b4194
2868	511145.b4195
2869	511145.b4196
2870	511145.b4197
2871	511145.b4198
2872	511145.b4200
2873	511145.b4201
2874	511145.b4202
2875	511145.b4203
2876	511145.b4206
2877	511145.b4207
2878	511145.b4211
2879	511145.b4213
2880	511145.b4214
2881	511145.b4217
2882	511145.b4218
2883	511145.b4219
2884	511145.b4220
2885	511145.b4221
2886	511145.b4222
2887	511145.b4224
2888	511145.b4225
2889	511145.b4226
2890	511145.b4227
2891	511145.b4230
2892	511145.b4231
2893	511145.b4232
2894	511145.b4233
