index	STRING_id
4757	3702.P56769
4758	3702.P56770
4759	3702.P56771
4760	3702.P56772
4761	3702.P56773
4762	3702.P56774
4763	3702.P56775
4764	3702.P56776
4765	3702.P56777
4766	3702.P56778
4767	3702.P56779
4768	3702.P56780
4769	3702.P56781
4770	3702.P56782
4771	3702.P56784
4772	3702.P56785
4773	3702.P56786
4774	3702.P56788
4775	3702.P56790
4776	3702.P56791
4777	3702.P56792
4778	3702.P56793
4779	3702.P56794
4780	3702.P56795
4781	3702.P56796
4782	3702.P56797
4783	3702.P56798
4784	3702.P56799
4785	3702.P56801
4786	3702.P56802
4787	3702.P56804
4788	3702.P56805
4789	3702.P56806
4790	3702.P56807
4791	3702.P56808
4792	3702.P56809
4793	3702.P56820
4794	3702.P57106
4795	3702.P57691
4796	3702.P57720
4797	3702.P57741
4798	3702.P57742
4799	3702.P57750
4800	3702.P57751
4801	3702.P57752
4802	3702.P57758
4803	3702.P57792
4804	3702.P58045
4805	3702.P58046
4806	3702.P58047
4807	3702.P58048
4808	3702.P58049
4809	3702.P58050
4810	3702.P58051
4811	3702.P58223
4812	3702.P58684
4813	3702.P58728
4814	3702.P58766
4815	3702.P59120
4816	3702.P59169
4817	3702.P59220
4818	3702.P59223
4819	3702.P59224
4820	3702.P59226
4821	3702.P59228
4822	3702.P59229
4823	3702.P59230
4824	3702.P59231
4825	3702.P59232
4826	3702.P59233
4827	3702.P59259
4828	3702.P59271
4829	3702.P59277
4830	3702.P59467
4831	3702.P59469
4832	3702.P59583
4833	3702.P59833
4834	3702.P60039
4835	3702.P60040
4836	3702.P60112
4837	3702.P60129
4838	3702.P60300
4839	3702.P60497
4840	3702.P60620
4841	3702.P60838
4842	3702.P61039
4843	3702.P61430
4844	3702.P61827
4845	3702.P61837
4846	3702.P61839
4847	3702.P61841
4848	3702.P61843
4849	3702.P61845
4850	3702.P61847
4851	3702.P62090
4852	3702.P62095
4853	3702.P62100
4854	3702.P62109
4855	3702.P62113
4856	3702.P62117
4857	3702.P62120
4858	3702.P62126
4859	3702.P62598
4860	3702.P68209
4861	3702.P68349
4862	3702.P68350
4863	3702.P69781
4864	3702.P69834
4865	3702.P81760
4866	3702.P82266
4867	3702.P82280
4868	3702.P82281
4869	3702.P82538
4870	3702.P82629
4871	3702.P82632
4872	3702.P82634
4873	3702.P82658
4874	3702.P82715
4875	3702.P82731
4876	3702.P82761
4877	3702.P82774
4878	3702.P82781
4879	3702.P82782
4880	3702.P82784
4881	3702.P82785
4882	3702.P82805
4883	3702.P82869
4884	3702.P82872
4885	3702.P82873
4886	3702.P82874
4887	3702.P83291
4888	3702.P83483
4889	3702.P83484
4890	3702.P83755
4891	3702.P84634
4892	3702.P92512
4893	3702.P92514
4894	3702.P92516
4895	3702.P92519
4896	3702.P92520
4897	3702.P92523
4898	3702.P92525
4899	3702.P92527
4900	3702.P92532
4901	3702.P92533
4902	3702.P92541
4903	3702.P92543
4904	3702.P92544
4905	3702.P92547
4906	3702.P92549
4907	3702.P92555
4908	3702.P92557
4909	3702.P92558
4910	3702.P92934
4911	3702.P92935
4912	3702.P92937
4913	3702.P92939
4914	3702.P92941
4915	3702.P92942
4916	3702.P92946
4917	3702.P92947
4918	3702.P92948
4919	3702.P92949
4920	3702.P92952
4921	3702.P92953
4922	3702.P92958
4923	3702.P92959
4924	3702.P92960
4925	3702.P92961
4926	3702.P92962
4927	3702.P92963
4928	3702.P92964
4929	3702.P92965
4930	3702.P92966
4931	3702.P92969
4932	3702.P92973
4933	3702.P92974
4934	3702.P92976
4935	3702.P92978
4936	3702.P92979
4937	3702.P92980
4938	3702.P92981
4939	3702.P92982
4940	3702.P92983
4941	3702.P92985
4942	3702.P92990
4943	3702.P92994
4944	3702.P92996
4945	3702.P93002
4946	3702.P93003
4947	3702.P93004
4948	3702.P93007
4949	3702.P93008
4950	3702.P93013
4951	3702.P93014
4952	3702.P93015
4953	3702.P93017
4954	3702.P93022
4955	3702.P93024
4956	3702.P93025
4957	3702.P93026
4958	3702.P93028
4959	3702.P93030
4960	3702.P93031
4961	3702.P93032
4962	3702.P93033
4963	3702.P93042
4964	3702.P93043
4965	3702.P93045
4966	3702.P93046
4967	3702.P93047
4968	3702.P93048
4969	3702.P93050
4970	3702.P93051
4971	3702.P93275
4972	3702.P93276
4973	3702.P93278
4974	3702.P93280
4975	3702.P93285
4976	3702.P93286
4977	3702.P93290
4978	3702.P93292
4979	3702.P93293
4980	3702.P93295
4981	3702.P93296
4982	3702.P93298
4983	3702.P93301
4984	3702.P93303
4985	3702.P93306
4986	3702.P93310
4987	3702.P93311
4988	3702.P93312
4989	3702.P93313
4990	3702.P93654
4991	3702.P93655
4992	3702.P93732
4993	3702.P93733
4994	3702.P93735
4995	3702.P93736
4996	3702.P93738
4997	3702.P93739
4998	3702.P93740
4999	3702.P93743
5000	3702.P93744
5001	3702.P93748
5002	3702.P93749
5003	3702.P93751
5004	3702.P93752
5005	3702.P93753
5006	3702.P93754
5007	3702.P93755
5008	3702.P93757
5009	3702.P93758
5010	3702.P93759
5011	3702.P93812
5012	3702.P93819
5013	3702.P93820
5014	3702.P93822
5015	3702.P93823
5016	3702.P93825
5017	3702.P93828
5018	3702.P93829
5019	3702.P93830
5020	3702.P93831
5021	3702.P93832
5022	3702.P93834
5023	3702.P93835
5024	3702.P94017
5025	3702.P94032
5026	3702.P94063
5027	3702.P94072
5028	3702.P94077
5029	3702.P94078
5030	3702.P94088
5031	3702.P94102
5032	3702.P94109
5033	3702.P94111
5034	3702.P98204
5035	3702.P98205
5036	3702.Q00218
5037	3702.Q00466
5038	3702.Q00874
5039	3702.Q00917
5040	3702.Q00958
5041	3702.Q00IB6
5042	3702.Q01474
5043	3702.Q01525
5044	3702.Q01593
5045	3702.Q01667
5046	3702.Q01908
5047	3702.Q01909
5048	3702.Q02166
5049	3702.Q02283
5050	3702.Q02971
5051	3702.Q02972
5052	3702.Q02973
5053	3702.Q03250
5054	3702.Q03251
5055	3702.Q03509
5056	3702.Q04088
5057	3702.Q04613
5058	3702.Q04614
5059	3702.Q04836
5060	3702.Q04980
5061	3702.Q04996
5062	3702.Q05085
5063	3702.Q05153
5064	3702.Q05196
5065	3702.Q05212
5066	3702.Q05431
5067	3702.Q05466
5068	3702.Q05609
5069	3702.Q05728
5070	3702.Q05753
5071	3702.Q05758
5072	3702.Q05762
5073	3702.Q05763
5074	3702.Q058G5
5075	3702.Q058G7
5076	3702.Q058J9
5077	3702.Q058K9
5078	3702.Q058N0
5079	3702.Q058P4
5080	3702.Q05999
5081	3702.Q06327
5082	3702.Q06402
5083	3702.Q06429
5084	3702.Q06548
5085	3702.Q06588
5086	3702.Q06611
5087	3702.Q06738
5088	3702.Q06850
5089	3702.Q06AN9
5090	3702.Q06BH3
5091	3702.Q07098
5092	3702.Q07099
5093	3702.Q07100
5094	3702.Q07187
5095	3702.Q07356
5096	3702.Q07473
5097	3702.Q07488
5098	3702.Q07970
5099	3702.Q08112
5100	3702.Q08298
5101	3702.Q08466
5102	3702.Q08467
5103	3702.Q08682
5104	3702.Q08733
5105	3702.Q08770
5106	3702.Q08891
5107	3702.Q08A69
5108	3702.Q08A71
5109	3702.Q08A72
5110	3702.Q08AA3
5111	3702.Q08AA5
5112	3702.Q09152
5113	3702.Q0H8D7
5114	3702.Q0IGK1
5115	3702.Q0IGM5
5116	3702.Q0IGM7
5117	3702.Q0JXE7
5118	3702.Q0PCS3
5119	3702.Q0PW40
5120	3702.Q0V7S0
5121	3702.Q0V7S5
5122	3702.Q0V7U5
5123	3702.Q0V7U7
5124	3702.Q0V7V2
5125	3702.Q0V7V4
5126	3702.Q0V7X4
5127	3702.Q0V809
5128	3702.Q0V869
5129	3702.Q0WKV8
5130	3702.Q0WKW1
5131	3702.Q0WKY2
5132	3702.Q0WL56
5133	3702.Q0WL80
5134	3702.Q0WLB5
5135	3702.Q0WLC6
5136	3702.Q0WLC7
5137	3702.Q0WLR1
5138	3702.Q0WLY0
5139	3702.Q0WM29
5140	3702.Q0WM93
5141	3702.Q0WMJ7
5142	3702.Q0WMJ8
5143	3702.Q0WML0
5144	3702.Q0WML1
5145	3702.Q0WMR0
5146	3702.Q0WMT6
5147	3702.Q0WMV5
5148	3702.Q0WMV8
5149	3702.Q0WMZ5
5150	3702.Q0WN19
5151	3702.Q0WN54
5152	3702.Q0WN69
5153	3702.Q0WN89
5154	3702.Q0WNB1
5155	3702.Q0WNC2
5156	3702.Q0WNG6
5157	3702.Q0WNJ6
5158	3702.Q0WNP3
5159	3702.Q0WNP7
5160	3702.Q0WNQ5
5161	3702.Q0WNR2
5162	3702.Q0WNR6
5163	3702.Q0WNW4
5164	3702.Q0WNX3
5165	3702.Q0WNX9
5166	3702.Q0WNZ5
5167	3702.Q0WP36
5168	3702.Q0WP38
5169	3702.Q0WP44
5170	3702.Q0WP65
5171	3702.Q0WPA5
5172	3702.Q0WPF2
5173	3702.Q0WPG1
5174	3702.Q0WPH8
5175	3702.Q0WPI9
5176	3702.Q0WPJ3
5177	3702.Q0WPJ7
5178	3702.Q0WPK0
5179	3702.Q0WPK3
5180	3702.Q0WPK4
5181	3702.Q0WPN0
5182	3702.Q0WPQ2
5183	3702.Q0WPR4
5184	3702.Q0WPS2
5185	3702.Q0WPT6
5186	3702.Q0WPT7
5187	3702.Q0WPU1
5188	3702.Q0WPW8
5189	3702.Q0WPX7
5190	3702.Q0WPX9
5191	3702.Q0WPY0
5192	3702.Q0WPZ0
5193	3702.Q0WPZ7
5194	3702.Q0WQ07
5195	3702.Q0WQ41
5196	3702.Q0WQ57
5197	3702.Q0WQ63
5198	3702.Q0WQ75
5199	3702.Q0WQ76
5200	3702.Q0WQ91
5201	3702.Q0WQA4
5202	3702.Q0WQA5
5203	3702.Q0WQB7
5204	3702.Q0WQD2
5205	3702.Q0WQD5
5206	3702.Q0WQE7
5207	3702.Q0WQF4
5208	3702.Q0WQF7
5209	3702.Q0WQG8
5210	3702.Q0WQH3
5211	3702.Q0WQJ3
5212	3702.Q0WQJ7
5213	3702.Q0WQK2
5214	3702.Q0WQM3
5215	3702.Q0WQM7
5216	3702.Q0WQM8
5217	3702.Q0WQN4
5218	3702.Q0WQN9
5219	3702.Q0WQW5
5220	3702.Q0WQX7
5221	3702.Q0WQX9
5222	3702.Q0WR05
5223	3702.Q0WR25
5224	3702.Q0WR59
5225	3702.Q0WR66
5226	3702.Q0WR80
5227	3702.Q0WRA3
5228	3702.Q0WRB0
5229	3702.Q0WRB9
5230	3702.Q0WRC9
5231	3702.Q0WRF4
5232	3702.Q0WRJ2
5233	3702.Q0WRJ7
5234	3702.Q0WRV2
5235	3702.Q0WRW8
5236	3702.Q0WRX5
5237	3702.Q0WRX7
5238	3702.Q0WRY1
5239	3702.Q0WRY5
5240	3702.Q0WSF1
5241	3702.Q0WSJ9
5242	3702.Q0WSN2
5243	3702.Q0WSU0
5244	3702.Q0WSW1
5245	3702.Q0WSX8
5246	3702.Q0WSY2
5247	3702.Q0WT19
5248	3702.Q0WT24
5249	3702.Q0WT31
5250	3702.Q0WT48
5251	3702.Q0WT61
5252	3702.Q0WTB4
5253	3702.Q0WTB8
5254	3702.Q0WTF4
5255	3702.Q0WTI8
5256	3702.Q0WTL2
5257	3702.Q0WTP1
5258	3702.Q0WTS1
5259	3702.Q0WTY4
5260	3702.Q0WUA3
5261	3702.Q0WUB8
5262	3702.Q0WUC5
5263	3702.Q0WUF6
5264	3702.Q0WUG6
5265	3702.Q0WUI9
5266	3702.Q0WUQ1
5267	3702.Q0WUQ7
5268	3702.Q0WUR1
5269	3702.Q0WUR5
5270	3702.Q0WUU6
5271	3702.Q0WUV7
5272	3702.Q0WUY1
5273	3702.Q0WUY5
5274	3702.Q0WV01
5275	3702.Q0WV25
5276	3702.Q0WV47
5277	3702.Q0WV78
5278	3702.Q0WV86
5279	3702.Q0WV90
5280	3702.Q0WV96
5281	3702.Q0WVA1
5282	3702.Q0WVD6
5283	3702.Q0WVE8
5284	3702.Q0WVF5
5285	3702.Q0WVF7
5286	3702.Q0WVF8
5287	3702.Q0WVG1
5288	3702.Q0WVH0
5289	3702.Q0WVH7
5290	3702.Q0WVJ5
5291	3702.Q0WVK7
5292	3702.Q0WVL7
5293	3702.Q0WVM4
5294	3702.Q0WVM5
5295	3702.Q0WVM7
5296	3702.Q0WVN5
5297	3702.Q0WVQ3
5298	3702.Q0WVR4
5299	3702.Q0WVR7
5300	3702.Q0WVU3
5301	3702.Q0WVU7
5302	3702.Q0WVV6
5303	3702.Q0WVW4
5304	3702.Q0WVW7
5305	3702.Q0WVX5
5306	3702.Q0WVZ1
5307	3702.Q0WVZ7
5308	3702.Q0WW17
5309	3702.Q0WW26
5310	3702.Q0WW55
5311	3702.Q0WW84
5312	3702.Q0WW94
5313	3702.Q0WWE3
5314	3702.Q0WWQ1
5315	3702.Q0WWT7
5316	3702.Q0WWW9
5317	3702.Q0WWX4
5318	3702.Q0WWX5
5319	3702.Q0WX00
5320	3702.Q11207
5321	3702.Q147F4
5322	3702.Q147F7
5323	3702.Q147G5
5324	3702.Q147J4
5325	3702.Q147K0
5326	3702.Q147M4
5327	3702.Q147P9
5328	3702.Q15KI9
5329	3702.Q17TI5
5330	3702.Q1A173
5331	3702.Q1ACB3
5332	3702.Q1EBV4
5333	3702.Q1EBV6
5334	3702.Q1EBV7
5335	3702.Q1EC66
5336	3702.Q1EC69
5337	3702.Q1ECE0
5338	3702.Q1ECF1
5339	3702.Q1ECF5
5340	3702.Q1ECI2
5341	3702.Q1ECJ7
5342	3702.Q1ECK0
5343	3702.Q1ECK2
5344	3702.Q1ECN0
5345	3702.Q1ECQ5
5346	3702.Q1ENB6
5347	3702.Q1G1A4
5348	3702.Q1G2Y4
5349	3702.Q1G2Y5
5350	3702.Q1G322
5351	3702.Q1G325
5352	3702.Q1G385
5353	3702.Q1G391
5354	3702.Q1G395
5355	3702.Q1G3C4
5356	3702.Q1G3F7
5357	3702.Q1G3G5
5358	3702.Q1G3I0
5359	3702.Q1G3I2
5360	3702.Q1G3I3
5361	3702.Q1G3I7
5362	3702.Q1G3K0
5363	3702.Q1G3K1
5364	3702.Q1G3K7
5365	3702.Q1G3K8
5366	3702.Q1G3L1
5367	3702.Q1G3M1
5368	3702.Q1G3M3
5369	3702.Q1G3M6
5370	3702.Q1G3M7
5371	3702.Q1G3N1
5372	3702.Q1G3N4
5373	3702.Q1G3P4
5374	3702.Q1G3Q4
5375	3702.Q1G3Q5
5376	3702.Q1G3S7
5377	3702.Q1G3U4
5378	3702.Q1G3U8
5379	3702.Q1G3W0
5380	3702.Q1G3W3
5381	3702.Q1G3Y0
5382	3702.Q1G3Y7
5383	3702.Q1G3Y8
5384	3702.Q1G3Z3
5385	3702.Q1H537
5386	3702.Q1H557
5387	3702.Q1H568
5388	3702.Q1H583
5389	3702.Q1H595
5390	3702.Q1H5B2
5391	3702.Q1H5C9
5392	3702.Q1H5D2
5393	3702.Q1H5D6
5394	3702.Q1H5E9
5395	3702.Q1HDT2
5396	3702.Q1JPL5
5397	3702.Q1JPL7
5398	3702.Q1JPM5
5399	3702.Q1JPN7
5400	3702.Q1JPP0
5401	3702.Q1JPP8
5402	3702.Q1KPV0
5403	3702.Q1KS66
5404	3702.Q1LYX4
5405	3702.Q1PDF5
5406	3702.Q1PDG7
5407	3702.Q1PDH3
5408	3702.Q1PDH6
5409	3702.Q1PDI1
5410	3702.Q1PDK3
5411	3702.Q1PDN3
5412	3702.Q1PDQ2
5413	3702.Q1PDT6
5414	3702.Q1PDV2
5415	3702.Q1PDV6
5416	3702.Q1PDW1
5417	3702.Q1PDW5
5418	3702.Q1PDW9
5419	3702.Q1PDX3
5420	3702.Q1PDX5
5421	3702.Q1PDX9
5422	3702.Q1PDZ0
5423	3702.Q1PDZ2
5424	3702.Q1PE04
5425	3702.Q1PE09
5426	3702.Q1PE15
5427	3702.Q1PE17
5428	3702.Q1PE31
5429	3702.Q1PE39
5430	3702.Q1PE40
5431	3702.Q1PE48
5432	3702.Q1PE51
5433	3702.Q1PE54
5434	3702.Q1PE57
5435	3702.Q1PE65
5436	3702.Q1PE67
5437	3702.Q1PE83
5438	3702.Q1PE85
5439	3702.Q1PEB4
5440	3702.Q1PEC0
5441	3702.Q1PED2
5442	3702.Q1PEE4
5443	3702.Q1PEF1
5444	3702.Q1PEF6
5445	3702.Q1PEG5
5446	3702.Q1PEH0
5447	3702.Q1PEH3
5448	3702.Q1PEI1
5449	3702.Q1PEI6
5450	3702.Q1PEL7
5451	3702.Q1PEN0
5452	3702.Q1PEN2
5453	3702.Q1PEN6
5454	3702.Q1PEQ5
5455	3702.Q1PER6
5456	3702.Q1PER9
5457	3702.Q1PES7
5458	3702.Q1PET6
5459	3702.Q1PEU6
5460	3702.Q1PEU9
5461	3702.Q1PEV9
5462	3702.Q1PEW8
5463	3702.Q1PEX3
5464	3702.Q1PEX4
5465	3702.Q1PEY5
5466	3702.Q1PEY6
5467	3702.Q1PEY8
5468	3702.Q1PF01
5469	3702.Q1PF03
5470	3702.Q1PF10
5471	3702.Q1PF11
5472	3702.Q1PF16
5473	3702.Q1PF17
5474	3702.Q1PF33
5475	3702.Q1PF34
5476	3702.Q1PF35
5477	3702.Q1PF47
5478	3702.Q1PF53
5479	3702.Q1PF73
5480	3702.Q1PF74
5481	3702.Q1PFA4
5482	3702.Q1PFB8
5483	3702.Q1PFB9
5484	3702.Q1PFC2
5485	3702.Q1PFD0
5486	3702.Q1PFD1
5487	3702.Q1PFE1
5488	3702.Q1PFE3
5489	3702.Q1PFG9
5490	3702.Q1PFH8
5491	3702.Q1PFJ4
5492	3702.Q1PFK0
5493	3702.Q1PFK5
5494	3702.Q1PFP8
5495	3702.Q1PFR7
5496	3702.Q1PFT7
5497	3702.Q1PFV8
5498	3702.Q1PFV9
5499	3702.Q1PFW3
5500	3702.Q1WIQ6
5501	3702.Q208N7
5502	3702.Q24JJ8
5503	3702.Q24JJ9
5504	3702.Q24JK1
5505	3702.Q24JK4
5506	3702.Q24JL3
5507	3702.Q24JN5
5508	3702.Q27GK5
5509	3702.Q27GK7
5510	3702.Q27GL4
5511	3702.Q27IK6
5512	3702.Q27IK7
5513	3702.Q29PT1
5514	3702.Q29PT3
5515	3702.Q29PU2
5516	3702.Q29PV4
5517	3702.Q29PW8
5518	3702.Q29PY0
5519	3702.Q29PZ1
5520	3702.Q29PZ8
5521	3702.Q29Q07
5522	3702.Q29Q26
5523	3702.Q29Q28
5524	3702.Q29Q34
5525	3702.Q29Q75
5526	3702.Q29Q81
5527	3702.Q29QA1
5528	3702.Q29QC1
5529	3702.Q2EF88
5530	3702.Q2HIG7
5531	3702.Q2HIK4
5532	3702.Q2HIM5
5533	3702.Q2HIQ2
5534	3702.Q2HIU0
5535	3702.Q2HIV9
5536	3702.Q2HIW3
5537	3702.Q2HQ46
5538	3702.Q2LAE1
5539	3702.Q2MHE4
5540	3702.Q2PE59
5541	3702.Q2PE60
5542	3702.Q2PE70
5543	3702.Q2PGG3
5544	3702.Q2PS26
5545	3702.Q2Q493
5546	3702.Q2QAV0
5547	3702.Q2UVJ5
5548	3702.Q2V0Z5
5549	3702.Q2V2Q8
5550	3702.Q2V2S7
5551	3702.Q2V2T9
5552	3702.Q2V2U9
5553	3702.Q2V2V3
5554	3702.Q2V338
5555	3702.Q2V359
5556	3702.Q2V3B2
5557	3702.Q2V3C1
5558	3702.Q2V3E2
5559	3702.Q2V3E8
5560	3702.Q2V3H2
5561	3702.Q2V3I3
5562	3702.Q2V3J6
5563	3702.Q2V3J8
5564	3702.Q2V3L3
5565	3702.Q2V3L6
5566	3702.Q2V3N5
5567	3702.Q2V3P0
5568	3702.Q2V3Q6
5569	3702.Q2V3T1
5570	3702.Q2V413
5571	3702.Q2V419
5572	3702.Q2V452
5573	3702.Q2V472
5574	3702.Q2V4B2
5575	3702.Q2V4F9
5576	3702.Q2V4G4
5577	3702.Q2V4G9
5578	3702.Q2V4I2
5579	3702.Q304A0
5580	3702.Q304B9
5581	3702.Q304C3
5582	3702.Q31708
5583	3702.Q33884
5584	3702.Q37001
5585	3702.Q37165
5586	3702.Q38796
5587	3702.Q38798
5588	3702.Q38799
5589	3702.Q38802
5590	3702.Q38806
5591	3702.Q38813
5592	3702.Q38814
5593	3702.Q38819
5594	3702.Q38820
5595	3702.Q38821
5596	3702.Q38822
5597	3702.Q38824
5598	3702.Q38825
5599	3702.Q38826
5600	3702.Q38827
5601	3702.Q38828
5602	3702.Q38829
5603	3702.Q38830
5604	3702.Q38831
5605	3702.Q38832
5606	3702.Q38833
5607	3702.Q38834
5608	3702.Q38836
5609	3702.Q38837
5610	3702.Q38838
5611	3702.Q38840
5612	3702.Q38841
5613	3702.Q38842
5614	3702.Q38845
5615	3702.Q38846
5616	3702.Q38847
5617	3702.Q38849
5618	3702.Q38850
5619	3702.Q38851
5620	3702.Q38853
5621	3702.Q38854
5622	3702.Q38856
5623	3702.Q38857
5624	3702.Q38858
5625	3702.Q38859
5626	3702.Q38860
5627	3702.Q38861
5628	3702.Q38862
5629	3702.Q38864
5630	3702.Q38865
5631	3702.Q38866
5632	3702.Q38867
5633	3702.Q38868
5634	3702.Q38869
5635	3702.Q38870
5636	3702.Q38871
5637	3702.Q38872
5638	3702.Q38873
5639	3702.Q38874
5640	3702.Q38876
5641	3702.Q38879
5642	3702.Q38882
5643	3702.Q38884
5644	3702.Q38885
5645	3702.Q38890
5646	3702.Q38893
5647	3702.Q38894
5648	3702.Q38895
5649	3702.Q38896
5650	3702.Q38897
5651	3702.Q38898
5652	3702.Q38899
5653	3702.Q38900
5654	3702.Q38902
5655	3702.Q38903
5656	3702.Q38904
5657	3702.Q38905
5658	3702.Q38906
5659	3702.Q38907
5660	3702.Q38908
5661	3702.Q38909
5662	3702.Q38910
5663	3702.Q38911
5664	3702.Q38912
5665	3702.Q38913
5666	3702.Q38914
5667	3702.Q38919
5668	3702.Q38920
5669	3702.Q38921
5670	3702.Q38922
5671	3702.Q38929
5672	3702.Q38931
5673	3702.Q38932
5674	3702.Q38935
5675	3702.Q38936
5676	3702.Q38937
5677	3702.Q38942
5678	3702.Q38945
5679	3702.Q38946
5680	3702.Q38950
5681	3702.Q38951
5682	3702.Q38953
5683	3702.Q38954
5684	3702.Q38955
5685	3702.Q38956
5686	3702.Q38958
5687	3702.Q38960
5688	3702.Q38961
5689	3702.Q38967
5690	3702.Q38970
5691	3702.Q38997
5692	3702.Q38998
5693	3702.Q38Q39
5694	3702.Q38Q40
5695	3702.Q39008
5696	3702.Q39009
5697	3702.Q39010
5698	3702.Q39011
5699	3702.Q39012
5700	3702.Q39013
5701	3702.Q39016
5702	3702.Q39019
5703	3702.Q39021
5704	3702.Q39022
5705	3702.Q39023
5706	3702.Q39024
5707	3702.Q39025
5708	3702.Q39026
5709	3702.Q39027
5710	3702.Q39028
5711	3702.Q39030
5712	3702.Q39032
5713	3702.Q39033
5714	3702.Q39034
5715	3702.Q39041
5716	3702.Q39043
5717	3702.Q39044
5718	3702.Q39048
5719	3702.Q39050
5720	3702.Q39054
5721	3702.Q39055
5722	3702.Q39056
5723	3702.Q39057
5724	3702.Q39061
5725	3702.Q39067
5726	3702.Q39068
5727	3702.Q39069
5728	3702.Q39070
5729	3702.Q39071
5730	3702.Q39072
5731	3702.Q39079
5732	3702.Q39080
5733	3702.Q39081
5734	3702.Q39083
5735	3702.Q39084
5736	3702.Q39085
5737	3702.Q39086
5738	3702.Q39088
5739	3702.Q39089
5740	3702.Q39090
5741	3702.Q39091
5742	3702.Q39092
5743	3702.Q39096
5744	3702.Q39097
5745	3702.Q39099
5746	3702.Q39100
5747	3702.Q39101
5748	3702.Q39102
5749	3702.Q39103
5750	3702.Q39108
5751	3702.Q39110
5752	3702.Q39115
5753	3702.Q39117
5754	3702.Q39119
5755	3702.Q39123
5756	3702.Q39127
5757	3702.Q39128
5758	3702.Q39129
5759	3702.Q39132
5760	3702.Q39134
5761	3702.Q39140
5762	3702.Q39141
5763	3702.Q39142
5764	3702.Q39147
5765	3702.Q39152
5766	3702.Q39160
5767	3702.Q39161
5768	3702.Q39162
5769	3702.Q39163
5770	3702.Q39165
5771	3702.Q39172
5772	3702.Q39173
5773	3702.Q39176
5774	3702.Q39182
5775	3702.Q39183
5776	3702.Q39187
5777	3702.Q39189
5778	3702.Q39190
5779	3702.Q39191
5780	3702.Q39192
5781	3702.Q39193
5782	3702.Q39194
5783	3702.Q39195
5784	3702.Q39196
5785	3702.Q39199
5786	3702.Q39202
5787	3702.Q39204
5788	3702.Q39208
5789	3702.Q39211
5790	3702.Q39212
5791	3702.Q39214
5792	3702.Q39216
5793	3702.Q39218
5794	3702.Q39219
5795	3702.Q39221
5796	3702.Q39222
5797	3702.Q39227
5798	3702.Q39228
5799	3702.Q39230
5800	3702.Q39231
5801	3702.Q39232
5802	3702.Q39233
5803	3702.Q39234
5804	3702.Q39236
5805	3702.Q39237
5806	3702.Q39238
5807	3702.Q39239
5808	3702.Q39241
5809	3702.Q39242
5810	3702.Q39243
5811	3702.Q39244
5812	3702.Q39247
5813	3702.Q39249
5814	3702.Q39250
5815	3702.Q39251
5816	3702.Q39253
5817	3702.Q39254
5818	3702.Q39255
5819	3702.Q39256
5820	3702.Q39258
5821	3702.Q39261
5822	3702.Q39262
5823	3702.Q39263
5824	3702.Q39264
5825	3702.Q39265
5826	3702.Q39266
5827	3702.Q3B724
5828	3702.Q3C1C7
5829	3702.Q3E6P1
5830	3702.Q3E6Q3
5831	3702.Q3E6S8
5832	3702.Q3E6S9
5833	3702.Q3E6T3
5834	3702.Q3E6V3
5835	3702.Q3E6Y3
5836	3702.Q3E6Y4
5837	3702.Q3E703
5838	3702.Q3E713
5839	3702.Q3E727
5840	3702.Q3E7D7
5841	3702.Q3E7I5
5842	3702.Q3E7I6
5843	3702.Q3E7I8
5844	3702.Q3E7J8
5845	3702.Q3E7K1
5846	3702.Q3E7K4
5847	3702.Q3E7K8
5848	3702.Q3E7L2
5849	3702.Q3E7L7
5850	3702.Q3E7M8
5851	3702.Q3E7N2
5852	3702.Q3E7N5
5853	3702.Q3E7Q8
5854	3702.Q3E7Q9
5855	3702.Q3E7R1
5856	3702.Q3E7S1
5857	3702.Q3E7T8
5858	3702.Q3E870
5859	3702.Q3E875
5860	3702.Q3E880
5861	3702.Q3E8A8
5862	3702.Q3E8B4
5863	3702.Q3E8E3
5864	3702.Q3E8E5
5865	3702.Q3E8F8
5866	3702.Q3E8G1
5867	3702.Q3E8G9
5868	3702.Q3E8H7
5869	3702.Q3E8L0
5870	3702.Q3E8M9
5871	3702.Q3E8R5
5872	3702.Q3E8W4
5873	3702.Q3E8Z8
5874	3702.Q3E8Z9
5875	3702.Q3E900
5876	3702.Q3E902
5877	3702.Q3E906
5878	3702.Q3E909
5879	3702.Q3E912
5880	3702.Q3E914
5881	3702.Q3E922
5882	3702.Q3E931
5883	3702.Q3E936
5884	3702.Q3E937
5885	3702.Q3E954
5886	3702.Q3E958
5887	3702.Q3E965
5888	3702.Q3E966
5889	3702.Q3E970
5890	3702.Q3E983
5891	3702.Q3E984
5892	3702.Q3E991
5893	3702.Q3E9A4
5894	3702.Q3E9B4
5895	3702.Q3E9B8
5896	3702.Q3E9C0
5897	3702.Q3E9C3
5898	3702.Q3E9D3
5899	3702.Q3E9D5
5900	3702.Q3E9D7
5901	3702.Q3E9D9
5902	3702.Q3E9E2
5903	3702.Q3E9E9
5904	3702.Q3E9T2
5905	3702.Q3E9X6
5906	3702.Q3E9Z8
5907	3702.Q3E9Z9
5908	3702.Q3EA33
5909	3702.Q3EA58
5910	3702.Q3EAA8
5911	3702.Q3EAC9
5912	3702.Q3EAE0
5913	3702.Q3EAE6
5914	3702.Q3EAE7
