index	STRING_id
2546	6239.C56A3.5.2
2547	6239.C56A3.6a.2
2548	6239.C56A3.7a.1
2549	6239.C56A3.8a.1
2550	6239.C56C10.1.1
2551	6239.C56C10.10.1
2552	6239.C56C10.12.1
2553	6239.C56C10.13a.1
2554	6239.C56C10.3.2
2555	6239.C56C10.6.1
2556	6239.C56C10.7a.1
2557	6239.C56C10.8.2
2558	6239.C56C10.9.1
2559	6239.C56E10.1.1
2560	6239.C56E10.3a.1
2561	6239.C56E10.4b.1
2562	6239.C56E6.2.1
2563	6239.C56E6.3a.1
2564	6239.C56E6.5.1
2565	6239.C56E6.6.1
2566	6239.C56G2.15.1
2567	6239.C56G2.1a.1
2568	6239.C56G2.3.2
2569	6239.C56G2.4.1
2570	6239.C56G2.5.1
2571	6239.C56G2.6c.1
2572	6239.C56G2.7b.1
2573	6239.C56G2.9.1
2574	6239.C56G3.2.1
2575	6239.C56G7.1.1
2576	6239.C56G7.3a.1
2577	6239.CC4.2.1
2578	6239.CC4.3.2
2579	6239.CC8.2b.1
2580	6239.CD4.11.1
2581	6239.CD4.2.1
2582	6239.CD4.3.1
2583	6239.CD4.4.1
2584	6239.CD4.6.1
2585	6239.CD4.7b.1
2586	6239.D1005.1.1
2587	6239.D1005.2.1
2588	6239.D1005.3.2
2589	6239.D1005.5a.1
2590	6239.D1007.1.1
2591	6239.D1007.12.1
2592	6239.D1007.14.1
2593	6239.D1007.16.1
2594	6239.D1007.19.1
2595	6239.D1007.4.1
2596	6239.D1007.5a.1
2597	6239.D1007.6.1
2598	6239.D1007.7.1
2599	6239.D1007.8.2
2600	6239.D1009.1a.1
2601	6239.D1009.2a.1
2602	6239.D1009.3a.1
2603	6239.D1009.5.1
2604	6239.D1014.1.1
2605	6239.D1014.3.2
2606	6239.D1014.4.1
2607	6239.D1014.6.1
2608	6239.D1014.8.1
2609	6239.D1022.1a.1
2610	6239.D1022.4.2
2611	6239.D1022.7b.2
2612	6239.D1022.8.1
2613	6239.D1025.1.1
2614	6239.D1025.2.1
2615	6239.D1025.3.1
2616	6239.D1037.1.1
2617	6239.D1037.2.1
2618	6239.D1037.3.1
2619	6239.D1037.4.2
2620	6239.D1043.1.1
2621	6239.D1044.2c.1
2622	6239.D1044.6.2
2623	6239.D1044.8.1
2624	6239.D1046.1c.1
2625	6239.D1046.2.2
2626	6239.D1046.3.1
2627	6239.D1053.1.1
2628	6239.D1053.2.1
2629	6239.D1053.3.1
2630	6239.D1054.1.1
2631	6239.D1054.10.1
2632	6239.D1054.11.1
2633	6239.D1054.12.1
2634	6239.D1054.13b.1
2635	6239.D1054.14.1
2636	6239.D1054.15a.3
2637	6239.D1054.19a.1
2638	6239.D1054.2.2
2639	6239.D1054.3a.1
2640	6239.D1054.5.1
2641	6239.D1054.8.1
2642	6239.D1054.9b.1
2643	6239.D1069.2a.2
2644	6239.D1069.3b.1
2645	6239.D1073.1b.1
2646	6239.D1079.1c.1
2647	6239.D1081.12.1
2648	6239.D1081.2.1
2649	6239.D1081.3.1
2650	6239.D1081.4.1
2651	6239.D1081.5.1
2652	6239.D1081.6b.1
2653	6239.D1081.7.1
2654	6239.D1081.8.1
2655	6239.D1081.9.1
2656	6239.D1086.1.1
2657	6239.D1086.2a.1
2658	6239.D1086.3.1
2659	6239.D1086.4a.1
2660	6239.D1086.5.1
2661	6239.D1086.9.1
2662	6239.D2005.1.1
2663	6239.D2005.2.1
2664	6239.D2005.3.1
2665	6239.D2005.4.1
2666	6239.D2005.5.1
2667	6239.D2005.7.1
2668	6239.D2007.2b.1
2669	6239.D2007.4.1
2670	6239.D2007.5.1
2671	6239.D2013.1.1
2672	6239.D2013.10.1
2673	6239.D2013.2.2
2674	6239.D2013.3.1
2675	6239.D2013.5.1
2676	6239.D2013.6.2
2677	6239.D2013.7.1
2678	6239.D2013.8a.1
2679	6239.D2013.9.1
2680	6239.D2021.1a.1
2681	6239.D2021.2a.1
2682	6239.D2023.1f.1
2683	6239.D2023.2a.2
2684	6239.D2023.3a.1
2685	6239.D2023.4.1
2686	6239.D2023.5.1
2687	6239.D2023.6.1
2688	6239.D2024.2.1
2689	6239.D2024.5a.1
2690	6239.D2024.6.2
2691	6239.D2024.7.1
2692	6239.D2030.1.2
2693	6239.D2030.10a.2
2694	6239.D2030.2a.3
2695	6239.D2030.3.2
2696	6239.D2030.4.1
2697	6239.D2030.5.1
2698	6239.D2030.6.1
2699	6239.D2030.9a.2
2700	6239.D2045.1d.1
2701	6239.D2045.2.2
2702	6239.D2045.5.1
2703	6239.D2045.6.1
2704	6239.D2045.8.1
2705	6239.D2045.9.1
2706	6239.D2062.1.1
2707	6239.D2062.12.1
2708	6239.D2062.4a.1
2709	6239.D2062.6.1
2710	6239.D2063.1.1
2711	6239.D2063.3a.1
2712	6239.D2085.1.1
2713	6239.D2085.2.1
2714	6239.D2085.3.1
2715	6239.D2085.4.1
2716	6239.D2085.5k.1
2717	6239.D2085.6.1
2718	6239.D2085.7a.1
2719	6239.D2089.1a.1
2720	6239.D2089.2.1
2721	6239.D2089.4a.1
2722	6239.D2089.5.1
2723	6239.D2092.1b.1
2724	6239.D2092.2.1
2725	6239.D2092.3.1
2726	6239.D2092.4.1
2727	6239.D2096.11.1
2728	6239.D2096.12.1
2729	6239.D2096.1a.1
2730	6239.D2096.2a.1
2731	6239.D2096.3.2
2732	6239.D2096.4a.1
2733	6239.D2096.8.1
2734	6239.DC2.5a.1
2735	6239.DC2.7c.1
2736	6239.DC2.8a.1
2737	6239.DH11.1a.2
2738	6239.DH11.2.1
2739	6239.DH11.3.1
2740	6239.DH11.5d.1
2741	6239.DY3.1.1
2742	6239.DY3.2.2
2743	6239.DY3.3.1
2744	6239.DY3.4a.2
2745	6239.DY3.5.1
2746	6239.DY3.6.1
2747	6239.DY3.7.1
2748	6239.DY3.8.2
2749	6239.E01A2.10.1
2750	6239.E01A2.1b.1
2751	6239.E01A2.2a.1
2752	6239.E01A2.3.1
2753	6239.E01A2.4.2
2754	6239.E01A2.5.1
2755	6239.E01A2.6.2
2756	6239.E01A2.7.1
2757	6239.E01A2.8.1
2758	6239.E01B7.1.2
2759	6239.E01B7.2.1
2760	6239.E01F3.1i.1
2761	6239.E01G4.1b.1
2762	6239.E01G4.4a.1
2763	6239.E01G4.6.1
2764	6239.E01G6.2.1
2765	6239.E01G6.3.1
2766	6239.E01H11.1c.1
2767	6239.E02A10.1.1
2768	6239.E02A10.2a.1
2769	6239.E02A10.3d.1
2770	6239.E02C12.11.1
2771	6239.E02C12.5a.1
2772	6239.E02D9.1a.1
2773	6239.E02H1.1.2
2774	6239.E02H1.2.1
2775	6239.E02H1.3.1
2776	6239.E02H1.4.1
2777	6239.E02H1.5.1
2778	6239.E02H1.6.1
2779	6239.E02H1.7.1
2780	6239.E02H1.8.1
2781	6239.E02H4.1a.1
2782	6239.E02H4.2a.1
2783	6239.E02H4.6.1
2784	6239.E02H9.1.1
2785	6239.E02H9.5.1
2786	6239.E02H9.8b.2
2787	6239.E03A3.2.1
2788	6239.E03A3.3.1
2789	6239.E03A3.4.1
2790	6239.E03A3.6a.1
2791	6239.E03D2.1.1
2792	6239.E03D2.2a.1
2793	6239.E03D2.4a.1
2794	6239.E03E2.1.3
2795	6239.E03G2.2.1
2796	6239.E03G2.3.1
2797	6239.E03G2.4.1
2798	6239.E03H12.10.1
2799	6239.E03H12.6.1
2800	6239.E03H4.10.1
2801	6239.E03H4.11.1
2802	6239.E03H4.12.1
2803	6239.E03H4.3.1
2804	6239.E03H4.4.1
2805	6239.E03H4.6.1
2806	6239.E03H4.8.1
2807	6239.E04A4.1.1
2808	6239.E04A4.4a.1
2809	6239.E04A4.5.1
2810	6239.E04A4.6.1
2811	6239.E04A4.7.1
2812	6239.E04A4.8.1
2813	6239.E04D5.1a.2
2814	6239.E04F6.11i.1
2815	6239.E04F6.15.1
2816	6239.E04F6.2.1
2817	6239.E04F6.3.1
2818	6239.E04F6.5a.2
2819	6239.E04F6.6.1
2820	6239.E04F6.7.1
2821	6239.E04F6.8.1
2822	6239.E04F6.9.1
2823	6239.EEED8.1.2
2824	6239.EEED8.10a.1
2825	6239.EEED8.12.1
2826	6239.EEED8.13.1
2827	6239.EEED8.16.1
2828	6239.EEED8.2.1
2829	6239.EEED8.3.1
2830	6239.EEED8.4.1
2831	6239.EEED8.5.1
2832	6239.EEED8.6.1
2833	6239.EEED8.7a.1
2834	6239.EEED8.8.1
2835	6239.EEED8.9.1
2836	6239.EGAP1.1.1
2837	6239.EGAP1.3.1
2838	6239.EGAP2.1.1
2839	6239.EGAP2.3.2
2840	6239.EGAP7.1.1
2841	6239.F01D4.2.1
2842	6239.F01D4.4.1
2843	6239.F01D4.5a.1
2844	6239.F01D4.6a.1
2845	6239.F01D5.1.1
2846	6239.F01D5.10.1
2847	6239.F01D5.2.1
2848	6239.F01D5.3.1
2849	6239.F01D5.5.1
2850	6239.F01D5.6.1
2851	6239.F01D5.7b.1
2852	6239.F01D5.8a.1
2853	6239.F01D5.9.1
2854	6239.F01E11.1.1
2855	6239.F01E11.17.1
2856	6239.F01E11.5c.1
2857	6239.F01F1.11.1
2858	6239.F01F1.12a.1
2859	6239.F01F1.13a.1
2860	6239.F01F1.15.2
2861	6239.F01F1.1a.1
2862	6239.F01F1.2.1
2863	6239.F01F1.3.1
2864	6239.F01F1.4.2
2865	6239.F01F1.5.1
2866	6239.F01F1.6.2
2867	6239.F01F1.7.1
2868	6239.F01F1.8a.1
2869	6239.F01F1.9a.1
2870	6239.F01G10.1.2
2871	6239.F01G10.2.1
2872	6239.F01G10.3a.1
2873	6239.F01G10.4.1
2874	6239.F01G10.5.1
2875	6239.F01G10.6.1
2876	6239.F01G10.7.1
2877	6239.F01G10.8b.1
2878	6239.F01G12.5b.1
2879	6239.F01G4.1.1
2880	6239.F01G4.2a.1
2881	6239.F01G4.3.1
2882	6239.F01G4.4b.1
2883	6239.F01G4.5.1
2884	6239.F01G4.6b.1
2885	6239.F02A9.10.1
2886	6239.F02A9.2a.1
2887	6239.F02A9.3.2
2888	6239.F02A9.4.1
2889	6239.F02A9.6.1
2890	6239.F02C12.1.1
2891	6239.F02C12.5.1
2892	6239.F02C9.2.1
2893	6239.F02C9.3.1
2894	6239.F02C9.4.1
2895	6239.F02D10.5.1
2896	6239.F02D10.6.1
2897	6239.F02D10.7.1
2898	6239.F02D8.1.1
2899	6239.F02D8.2.1
2900	6239.F02D8.3.1
2901	6239.F02E11.1.1
2902	6239.F02E11.4.1
2903	6239.F02E8.1.3
2904	6239.F02E8.3.1
2905	6239.F02E8.4.1
2906	6239.F02E8.5.1
2907	6239.F02E8.6.1
2908	6239.F02E9.1.1
2909	6239.F02E9.10c.1
2910	6239.F02E9.2a.1
2911	6239.F02E9.3.1
2912	6239.F02E9.4b.1
2913	6239.F02E9.9b.1
2914	6239.F02G3.1c.1
2915	6239.F02H6.3a.2
2916	6239.F02H6.5a.1
2917	6239.F07A11.1.1
2918	6239.F07A11.2a.2
2919	6239.F07A11.3.1
2920	6239.F07A11.4a.1
2921	6239.F07A11.5.1
2922	6239.F07A11.6b.1
2923	6239.F07A5.1b.1
2924	6239.F07A5.2.1
2925	6239.F07A5.3.1
2926	6239.F07A5.4.1
2927	6239.F07A5.5.1
2928	6239.F07A5.7a.2
2929	6239.F07B10.1a.1
2930	6239.F07B10.2.1
2931	6239.F07B10.3.1
2932	6239.F07B10.5.1
2933	6239.F07B10.6.1
2934	6239.F07B7.10.1
2935	6239.F07B7.11.1
2936	6239.F07B7.12.1
2937	6239.F07B7.2.1
2938	6239.F07B7.3.1
2939	6239.F07B7.4.1
2940	6239.F07B7.5.1
2941	6239.F07B7.7.1
2942	6239.F07B7.9.1
2943	6239.F07C3.1.1
2944	6239.F07C3.10.1
2945	6239.F07C3.4.1
2946	6239.F07C3.7.1
2947	6239.F07C3.8.1
2948	6239.F07C4.10.1
2949	6239.F07C4.11.1
2950	6239.F07C4.12b.1
2951	6239.F07C4.2.1
2952	6239.F07C6.1a.1
2953	6239.F07C6.4d.1
2954	6239.F07D10.1.1
2955	6239.F07D3.2.1
2956	6239.F07E5.5.1
2957	6239.F07F6.1.1
2958	6239.F07F6.2.1
2959	6239.F07F6.4.1
2960	6239.F07F6.6.2
2961	6239.F07F6.7.1
2962	6239.F07F6.8.1
2963	6239.F07G11.8.1
2964	6239.F07G11.9.1
2965	6239.F07G6.1.1
2966	6239.F07G6.2.1
2967	6239.F07H5.10.1
2968	6239.F07H5.2.1
2969	6239.F07H5.8.1
2970	6239.F08A10.1j.1
2971	6239.F08A8.1a.1
2972	6239.F08A8.2.1
2973	6239.F08A8.3.1
2974	6239.F08A8.4.2
2975	6239.F08A8.6.1
2976	6239.F08A8.7.2
2977	6239.F08B1.1e.1
2978	6239.F08B1.2a.1
2979	6239.F08B12.2.1
2980	6239.F08B12.3g.1
2981	6239.F08B4.1b.1
2982	6239.F08B4.2a.1
2983	6239.F08B4.4.1
2984	6239.F08B4.5.1
2985	6239.F08B4.6.1
2986	6239.F08B4.7.1
2987	6239.F08B6.1.1
2988	6239.F08B6.2.1
2989	6239.F08B6.3.1
2990	6239.F08B6.4a.2
2991	6239.F08C6.2a.1
2992	6239.F08C6.3.1
2993	6239.F08C6.4a.1
2994	6239.F08C6.6.1
2995	6239.F08C6.7.1
2996	6239.F08D12.1.1
2997	6239.F08D12.10.1
2998	6239.F08D12.3.1
2999	6239.F08D12.4a.1
3000	6239.F08D12.6.1
3001	6239.F08D12.7.1
3002	6239.F08E10.6.1
3003	6239.F08E10.7.1
3004	6239.F08F1.1b.1
3005	6239.F08F1.5.1
3006	6239.F08F1.6.1
3007	6239.F08F1.7.1
3008	6239.F08F1.8.1
3009	6239.F08F1.9.1
3010	6239.F08F3.10.1
3011	6239.F08F3.2a.1
3012	6239.F08F3.3.2
3013	6239.F08F3.4.1
3014	6239.F08F3.9b.1
3015	6239.F08F8.1.1
3016	6239.F08F8.10a.1
3017	6239.F08F8.2.1
3018	6239.F08F8.3a.1
3019	6239.F08F8.4.1
3020	6239.F08F8.6.1
3021	6239.F08F8.7.2
3022	6239.F08F8.8.1
3023	6239.F08F8.9a.2
3024	6239.F08G12.1.1
3025	6239.F08G12.10.2
3026	6239.F08G12.2.1
3027	6239.F08G12.3.1
3028	6239.F08G12.4.1
3029	6239.F08G12.5.1
3030	6239.F08G12.8.1
3031	6239.F08G2.1.1
3032	6239.F08G2.2.1
3033	6239.F08G2.3.1
3034	6239.F08G2.4.1
3035	6239.F08G2.5.1
3036	6239.F08G2.6.1
3037	6239.F08G2.7.1
3038	6239.F08G5.2a.1
3039	6239.F08G5.3b.1
3040	6239.F08G5.6.2
3041	6239.F08H9.1.1
3042	6239.F08H9.2.1
3043	6239.F08H9.3.1
3044	6239.F08H9.4a.1
3045	6239.F08H9.5.1
3046	6239.F08H9.9.1
3047	6239.F09A5.2.1
3048	6239.F09A5.4c.2
3049	6239.F09B12.2.1
3050	6239.F09B12.3.1
3051	6239.F09B12.6.1
3052	6239.F09B9.2b.1
3053	6239.F09B9.3.1
3054	6239.F09B9.4.1
3055	6239.F09C12.1.1
3056	6239.F09C12.2.1
3057	6239.F09C12.6.1
3058	6239.F09C12.8.1
3059	6239.F09C3.1.1
3060	6239.F09C3.2.1
3061	6239.F09C3.5.1
3062	6239.F09C6.11a.1
3063	6239.F09C6.2.1
3064	6239.F09C6.3.1
3065	6239.F09C6.8.1
3066	6239.F09C6.9.1
3067	6239.F09C8.1.1
3068	6239.F09C8.2.1
3069	6239.F09D1.1.1
3070	6239.F09D12.1.1
3071	6239.F09E10.3.1
3072	6239.F09E10.6.1
3073	6239.F09E10.8a.1
3074	6239.F09E5.1.1
3075	6239.F09E5.13.1
3076	6239.F09E5.15c.1
3077	6239.F09E5.2.1
3078	6239.F09E5.3.1
3079	6239.F09E5.5.1
3080	6239.F09E5.7.1
3081	6239.F09E5.8.1
3082	6239.F09E8.1b.1
3083	6239.F09E8.2a.1
3084	6239.F09E8.3a.1
3085	6239.F09E8.7a.1
3086	6239.F09F3.10.1
3087	6239.F09F3.11.1
3088	6239.F09F3.12.1
3089	6239.F09F3.13.1
3090	6239.F09F3.5.1
3091	6239.F09F3.6.1
3092	6239.F09F3.9.2
3093	6239.F09F7.1.1
3094	6239.F09F7.2a.1
3095	6239.F09F7.3.2
3096	6239.F09F7.4a.2
3097	6239.F09F7.5a.2
3098	6239.F09F7.6.1
3099	6239.F09F7.7a.1
3100	6239.F09F7.8.1
3101	6239.F09F9.3.1
3102	6239.F09G2.1a.1
3103	6239.F09G2.2.1
3104	6239.F09G2.4.1
3105	6239.F09G2.5.1
3106	6239.F09G2.8b.1
3107	6239.F09G2.9.1
3108	6239.F09G8.2.1
3109	6239.F09G8.3.1
3110	6239.F09G8.4.1
3111	6239.F09G8.5.1
3112	6239.F09G8.7.1
3113	6239.F09G8.9.1
3114	6239.F10A3.15.1
3115	6239.F10A3.17.1
3116	6239.F10A3.2.1
3117	6239.F10A3.6.1
3118	6239.F10A3.8.1
3119	6239.F10B5.1.2
3120	6239.F10B5.2.1
3121	6239.F10B5.3.1
3122	6239.F10B5.4.1
3123	6239.F10B5.5.1
3124	6239.F10B5.6.1
3125	6239.F10B5.7.1
3126	6239.F10B5.8.1
3127	6239.F10C1.1.1
3128	6239.F10C1.2b.1
3129	6239.F10C1.5.1
3130	6239.F10C1.7e.1
3131	6239.F10C1.8.1
3132	6239.F10C2.2.1
3133	6239.F10C2.4.1
3134	6239.F10C2.5.1
3135	6239.F10C2.6.1
3136	6239.F10C5.1.1
3137	6239.F10C5.2.2
3138	6239.F10D11.1.2
3139	6239.F10D11.2.1
3140	6239.F10D11.4.1
3141	6239.F10D11.5.1
3142	6239.F10D2.11.1
3143	6239.F10D2.2a.1
3144	6239.F10D2.4.1
3145	6239.F10D2.6.1
3146	6239.F10D2.9.1
3147	6239.F10D7.1.1
3148	6239.F10D7.3.1
3149	6239.F10D7.5a.1
3150	6239.F10E7.10.1
3151	6239.F10E7.11.1
3152	6239.F10E7.2.1
3153	6239.F10E7.4.1
3154	6239.F10E7.5.1
3155	6239.F10E7.6.1
3156	6239.F10E7.7.3
3157	6239.F10E7.8b.1
3158	6239.F10E9.3.1
3159	6239.F10E9.4.2
3160	6239.F10E9.5.1
3161	6239.F10E9.6c.2
3162	6239.F10E9.8.1
3163	6239.F10F2.1.1
3164	6239.F10F2.2.1
3165	6239.F10F2.4.1
3166	6239.F10F2.8.1
3167	6239.F10F2.9.1
3168	6239.F10G2.1.1
3169	6239.F10G2.2.1
3170	6239.F10G7.1.1
3171	6239.F10G7.10a.1
3172	6239.F10G7.11.1
3173	6239.F10G7.2.1
3174	6239.F10G7.3.1
3175	6239.F10G7.4.1
3176	6239.F10G7.5b.1
3177	6239.F10G7.8.2
3178	6239.F10G7.9a.2
3179	6239.F10G8.2.1
3180	6239.F10G8.3.2
3181	6239.F10G8.4b.1
3182	6239.F10G8.5.1
3183	6239.F10G8.6.1
3184	6239.F10G8.7.2
3185	6239.F10G8.8b.1
3186	6239.F10G8.9b.1
3187	6239.F11A1.3a.1
3188	6239.F11A10.1a.2
3189	6239.F11A10.2.1
3190	6239.F11A10.3a.2
3191	6239.F11A10.4b.1
3192	6239.F11A10.5.1
3193	6239.F11A10.6a.2
3194	6239.F11A10.7.1
3195	6239.F11A10.8.2
3196	6239.F11A3.1.2
3197	6239.F11A3.2a.1
3198	6239.F11A5.1.1
3199	6239.F11A5.12.1
3200	6239.F11A5.13.1
3201	6239.F11A5.2.1
3202	6239.F11A5.3.1
3203	6239.F11A5.4.1
3204	6239.F11A6.1a.1
3205	6239.F11C1.1.1
3206	6239.F11C1.2.1
3207	6239.F11C1.3.1
3208	6239.F11C1.5d.3
3209	6239.F11C1.6a.1
3210	6239.F11C3.2.1
3211	6239.F11C3.3.2
3212	6239.F11C7.1.1
3213	6239.F11C7.4.1
3214	6239.F11C7.5.1
3215	6239.F11D5.1a.1
3216	6239.F11D5.3a.1
3217	6239.F11D5.5.1
3218	6239.F11D5.6.1
3219	6239.F11D5.7.1
3220	6239.F11E6.1d.1
3221	6239.F11E6.2.1
3222	6239.F11E6.3.2
3223	6239.F11E6.6.1
3224	6239.F11E6.7.1
3225	6239.F11E6.8a.1
3226	6239.F11F1.1a.1
3227	6239.F11F1.4.1
3228	6239.F11F1.5.1
3229	6239.F11F1.7.1
3230	6239.F11F1.8.1
3231	6239.F11G11.1.1
3232	6239.F11G11.10.2
3233	6239.F11G11.11.1
3234	6239.F11G11.12.1
3235	6239.F11G11.13.1
3236	6239.F11G11.2.1
3237	6239.F11G11.3.1
3238	6239.F11G11.4.1
3239	6239.F11G11.5.1
3240	6239.F11G11.7.1
3241	6239.F11G11.8.1
3242	6239.F11G11.9.1
3243	6239.F11H8.1.2
3244	6239.F11H8.2b.1
3245	6239.F11H8.3.1
3246	6239.F11H8.4b.1
3247	6239.F12A10.4.1
3248	6239.F12A10.5.1
3249	6239.F12A10.8.2
3250	6239.F12B6.1a.1
3251	6239.F12D9.1a.1
3252	6239.F12D9.2.1
3253	6239.F12E12.4.1
3254	6239.F12E12.5.1
3255	6239.F12E12.6.1
3256	6239.F12F3.1c.1
3257	6239.F12F6.1.1
3258	6239.F12F6.3a.1
3259	6239.F12F6.5a.1
3260	6239.F12F6.6.1
3261	6239.F12F6.7.2
3262	6239.F13A2.4.1
3263	6239.F13A2.8.1
3264	6239.F13A7.1.1
3265	6239.F13A7.10.1
3266	6239.F13A7.7.1
3267	6239.F13B10.1f.1
3268	6239.F13B10.2a.1
3269	6239.F13B12.1.1
3270	6239.F13B12.2.1
3271	6239.F13B12.3a.1
3272	6239.F13B12.4a.2
3273	6239.F13B12.5.1
3274	6239.F13B12.6.1
3275	6239.F13B9.1a.1
3276	6239.F13B9.2.1
3277	6239.F13B9.5.2
3278	6239.F13B9.8b.1
3279	6239.F13C5.2.1
3280	6239.F13C5.3a.1
3281	6239.F13C5.6b.1
3282	6239.F13D11.2a.1
3283	6239.F13D11.3.1
3284	6239.F13D11.4.2
3285	6239.F13D12.2b.1
3286	6239.F13D12.3.1
3287	6239.F13D12.4a.3
3288	6239.F13D12.5.1
3289	6239.F13D12.6.1
3290	6239.F13D12.7a.1
3291	6239.F13D12.8.1
3292	6239.F13D2.1b.1
3293	6239.F13D2.2.1
3294	6239.F13E6.1.1
3295	6239.F13E6.2.1
3296	6239.F13E6.3a.1
3297	6239.F13E6.4.1
3298	6239.F13E6.5.1
3299	6239.F13E6.6.1
3300	6239.F13E9.1.1
3301	6239.F13E9.10.1
3302	6239.F13E9.14.1
3303	6239.F13E9.3.1
3304	6239.F13E9.4.1
3305	6239.F13E9.8.1
3306	6239.F13G11.1b.3
3307	6239.F13G11.3.1
3308	6239.F13G3.1.1
3309	6239.F13G3.10a.1
3310	6239.F13G3.11.1
3311	6239.F13G3.4.1
3312	6239.F13G3.5a.3
3313	6239.F13G3.6.1
3314	6239.F13G3.9.1
3315	6239.F13H10.1.1
3316	6239.F13H10.2a.1
3317	6239.F13H10.3b.1
3318	6239.F13H10.4a.1
3319	6239.F13H10.5.1
3320	6239.F13H10.6a.2
3321	6239.F13H6.1b.2
3322	6239.F13H6.3.1
3323	6239.F13H8.10a.1
3324	6239.F13H8.11.1
3325	6239.F13H8.1b.1
3326	6239.F13H8.2.1
3327	6239.F13H8.4.1
3328	6239.F13H8.6.1
3329	6239.F13H8.7.1
3330	6239.F13H8.9.1
3331	6239.F14A5.1.1
3332	6239.F14B4.1.1
3333	6239.F14B4.2a.2
3334	6239.F14B4.3.1
3335	6239.F14B6.3.1
3336	6239.F14B6.4.1
3337	6239.F14B6.6a.1
3338	6239.F14B8.2.1
3339	6239.F14B8.4.1
3340	6239.F14D12.1b.1
3341	6239.F14D12.2.1
3342	6239.F14D12.4e.1
3343	6239.F14D12.5.1
3344	6239.F14D12.6b.1
3345	6239.F14D2.11.2
3346	6239.F14D2.12.1
3347	6239.F14D2.4a.1
3348	6239.F14D2.6.1
3349	6239.F14D2.8.1
3350	6239.F14D7.1.1
3351	6239.F14D7.2.1
3352	6239.F14D7.3.1
3353	6239.F14D7.6d.1
3354	6239.F14E5.1.1
3355	6239.F14E5.2a.1
3356	6239.F14E5.4.2
3357	6239.F14F11.1h.1
3358	6239.F14F3.1a.1
3359	6239.F14F3.2.1
3360	6239.F14F3.3.1
3361	6239.F14F4.1.1
3362	6239.F14F4.3.1
3363	6239.F14F7.2.1
3364	6239.F14F7.3.1
3365	6239.F14F9.3.1
3366	6239.F14F9.4.1
3367	6239.F14F9.5.1
3368	6239.F14F9.6.1
3369	6239.F14H12.1.1
3370	6239.F14H12.3.1
3371	6239.F14H12.4b.1
3372	6239.F14H3.10.1
3373	6239.F14H3.12.1
3374	6239.F14H3.6.1
3375	6239.F14H8.1a.1
3376	6239.F14H8.6b.1
3377	6239.F15A2.1a.1
3378	6239.F15A2.5.1
3379	6239.F15A2.6a.1
3380	6239.F15A4.10.1
3381	6239.F15A4.11.1
3382	6239.F15A4.2.1
3383	6239.F15A4.6.1
3384	6239.F15A8.5a.1
3385	6239.F15A8.6b.1
3386	6239.F15B10.2a.1
3387	6239.F15B10.3a.1
3388	6239.F15B9.1.1
3389	6239.F15B9.10a.1
3390	6239.F15B9.2.1
3391	6239.F15B9.3a.1
3392	6239.F15B9.4.1
3393	6239.F15B9.5a.1
3394	6239.F15B9.6.1
3395	6239.F15B9.7a.1
3396	6239.F15B9.8.2
3397	6239.F15C11.1.1
3398	6239.F15C11.2a.1
3399	6239.F15D3.1a.1
3400	6239.F15D3.4.1
3401	6239.F15D3.6.1
3402	6239.F15D3.7.1
3403	6239.F15D4.1.1
3404	6239.F15D4.2.1
3405	6239.F15D4.3.1
3406	6239.F15E11.1.1
3407	6239.F15E11.13.1
3408	6239.F15E11.14.1
3409	6239.F15E11.15.2
3410	6239.F15E6.1.1
3411	6239.F15E6.2a.1
3412	6239.F15E6.3.1
3413	6239.F15E6.5.1
3414	6239.F15E6.6.1
3415	6239.F15E6.7a.1
3416	6239.F15E6.9a.1
3417	6239.F15G9.1a.1
3418	6239.F15G9.4d.1
3419	6239.F15H10.3d.1
3420	6239.F15H10.7.1
3421	6239.F15H9.1.1
3422	6239.F16A11.1a.1
3423	6239.F16A11.2a.1
3424	6239.F16A11.3d.1
3425	6239.F16B12.4.1
3426	6239.F16B12.5.1
3427	6239.F16B12.6.1
3428	6239.F16B12.7.1
3429	6239.F16B3.1b.1
3430	6239.F16B4.12b.2
3431	6239.F16B4.1a.1
3432	6239.F16B4.2b.1
3433	6239.F16B4.5b.1
3434	6239.F16B4.8a.1
3435	6239.F16B4.9.1
3436	6239.F16C3.1.1
3437	6239.F16D3.1.1
3438	6239.F16D3.2.1
3439	6239.F16D3.4.1
3440	6239.F16D3.7.1
3441	6239.F16F9.1.2
3442	6239.F16F9.4.1
3443	6239.F16F9.5.1
3444	6239.F16G10.2.1
3445	6239.F16G10.5.1
3446	6239.F16H11.3.1
3447	6239.F16H11.4.1
3448	6239.F16H11.5.1
3449	6239.F16H6.1.1
3450	6239.F16H6.4a.1
3451	6239.F16H6.8.1
3452	6239.F16H9.1b.1
3453	6239.F17A2.13.1
3454	6239.F17A2.16.1
3455	6239.F17A2.3.1
3456	6239.F17A2.5.1
3457	6239.F17A2.6.1
3458	6239.F17A9.2.1
3459	6239.F17A9.3.1
3460	6239.F17A9.4.1
3461	6239.F17A9.5.1
3462	6239.F17A9.6.1
3463	6239.F17B5.1a.1
3464	6239.F17B5.2.1
3465	6239.F17B5.5.1
3466	6239.F17C11.10.2
3467	6239.F17C11.17.1
3468	6239.F17C11.3.1
3469	6239.F17C11.4b.1
3470	6239.F17C11.5.1
3471	6239.F17C11.7a.2
