index	STRING_id
1236	4932.YDR320C
1237	4932.YDR320C-A
1238	4932.YDR321W
1239	4932.YDR322C-A
1240	4932.YDR322W
1241	4932.YDR323C
1242	4932.YDR324C
1243	4932.YDR325W
1244	4932.YDR326C
1245	4932.YDR327W
1246	4932.YDR328C
1247	4932.YDR329C
1248	4932.YDR330W
1249	4932.YDR331W
1250	4932.YDR332W
1251	4932.YDR333C
1252	4932.YDR334W
1253	4932.YDR335W
1254	4932.YDR336W
1255	4932.YDR337W
1256	4932.YDR338C
1257	4932.YDR339C
1258	4932.YDR340W
1259	4932.YDR341C
1260	4932.YDR342C
1261	4932.YDR343C
1262	4932.YDR344C
1263	4932.YDR345C
1264	4932.YDR346C
1265	4932.YDR347W
1266	4932.YDR348C
1267	4932.YDR349C
1268	4932.YDR350C
1269	4932.YDR351W
1270	4932.YDR352W
1271	4932.YDR353W
1272	4932.YDR354W
1273	4932.YDR356W
1274	4932.YDR357C
1275	4932.YDR358W
1276	4932.YDR359C
1277	4932.YDR361C
1278	4932.YDR362C
1279	4932.YDR363W
1280	4932.YDR363W-A
1281	4932.YDR364C
1282	4932.YDR365C
1283	4932.YDR366C
1284	4932.YDR367W
1285	4932.YDR368W
1286	4932.YDR369C
1287	4932.YDR370C
1288	4932.YDR371W
1289	4932.YDR372C
1290	4932.YDR373W
1291	4932.YDR374C
1292	4932.YDR374W-A
1293	4932.YDR375C
1294	4932.YDR376W
1295	4932.YDR377W
1296	4932.YDR378C
1297	4932.YDR379C-A
1298	4932.YDR379W
1299	4932.YDR380W
1300	4932.YDR381C-A
1301	4932.YDR381W
1302	4932.YDR382W
1303	4932.YDR383C
1304	4932.YDR384C
1305	4932.YDR385W
1306	4932.YDR386W
1307	4932.YDR387C
1308	4932.YDR388W
1309	4932.YDR389W
1310	4932.YDR390C
1311	4932.YDR391C
1312	4932.YDR392W
1313	4932.YDR393W
1314	4932.YDR394W
1315	4932.YDR395W
1316	4932.YDR396W
1317	4932.YDR397C
1318	4932.YDR398W
1319	4932.YDR399W
1320	4932.YDR400W
1321	4932.YDR402C
1322	4932.YDR403W
1323	4932.YDR404C
1324	4932.YDR405W
1325	4932.YDR406W
1326	4932.YDR407C
1327	4932.YDR408C
1328	4932.YDR409W
1329	4932.YDR410C
1330	4932.YDR411C
1331	4932.YDR412W
1332	4932.YDR413C
1333	4932.YDR414C
1334	4932.YDR415C
1335	4932.YDR416W
1336	4932.YDR418W
1337	4932.YDR419W
1338	4932.YDR420W
1339	4932.YDR421W
1340	4932.YDR422C
1341	4932.YDR423C
1342	4932.YDR424C
1343	4932.YDR425W
1344	4932.YDR427W
1345	4932.YDR428C
1346	4932.YDR429C
1347	4932.YDR430C
1348	4932.YDR431W
1349	4932.YDR432W
1350	4932.YDR433W
1351	4932.YDR434W
1352	4932.YDR435C
1353	4932.YDR436W
1354	4932.YDR437W
1355	4932.YDR438W
1356	4932.YDR439W
1357	4932.YDR440W
1358	4932.YDR441C
1359	4932.YDR442W
1360	4932.YDR443C
1361	4932.YDR444W
1362	4932.YDR445C
1363	4932.YDR446W
1364	4932.YDR447C
1365	4932.YDR448W
1366	4932.YDR449C
1367	4932.YDR450W
1368	4932.YDR451C
1369	4932.YDR452W
1370	4932.YDR453C
1371	4932.YDR454C
1372	4932.YDR455C
1373	4932.YDR456W
1374	4932.YDR457W
1375	4932.YDR458C
1376	4932.YDR459C
1377	4932.YDR460W
1378	4932.YDR461C-A
1379	4932.YDR461W
1380	4932.YDR462W
1381	4932.YDR463W
1382	4932.YDR464W
1383	4932.YDR465C
1384	4932.YDR466W
1385	4932.YDR468C
1386	4932.YDR469W
1387	4932.YDR470C
1388	4932.YDR471W
1389	4932.YDR472W
1390	4932.YDR473C
1391	4932.YDR475C
1392	4932.YDR476C
1393	4932.YDR477W
1394	4932.YDR478W
1395	4932.YDR479C
1396	4932.YDR480W
1397	4932.YDR481C
1398	4932.YDR482C
1399	4932.YDR483W
1400	4932.YDR484W
1401	4932.YDR485C
1402	4932.YDR486C
1403	4932.YDR487C
1404	4932.YDR488C
1405	4932.YDR489W
1406	4932.YDR490C
1407	4932.YDR492W
1408	4932.YDR493W
1409	4932.YDR494W
1410	4932.YDR495C
1411	4932.YDR496C
1412	4932.YDR497C
1413	4932.YDR498C
1414	4932.YDR499W
1415	4932.YDR500C
1416	4932.YDR501W
1417	4932.YDR502C
1418	4932.YDR503C
1419	4932.YDR504C
1420	4932.YDR505C
1421	4932.YDR506C
1422	4932.YDR507C
1423	4932.YDR508C
1424	4932.YDR509W
1425	4932.YDR510W
1426	4932.YDR511W
1427	4932.YDR512C
1428	4932.YDR513W
1429	4932.YDR514C
1430	4932.YDR515W
1431	4932.YDR516C
1432	4932.YDR517W
1433	4932.YDR518W
1434	4932.YDR519W
1435	4932.YDR520C
1436	4932.YDR522C
1437	4932.YDR523C
1438	4932.YDR524C
1439	4932.YDR524C-B
1440	4932.YDR525W-A
1441	4932.YDR527W
1442	4932.YDR528W
1443	4932.YDR529C
1444	4932.YDR530C
1445	4932.YDR531W
1446	4932.YDR532C
1447	4932.YDR533C
1448	4932.YDR534C
1449	4932.YDR536W
1450	4932.YDR538W
1451	4932.YDR539W
1452	4932.YDR541C
1453	4932.YDR542W
1454	4932.YDR545W
1455	4932.YEL001C
1456	4932.YEL002C
1457	4932.YEL003W
1458	4932.YEL004W
1459	4932.YEL005C
1460	4932.YEL006W
1461	4932.YEL007W
1462	4932.YEL009C
1463	4932.YEL011W
1464	4932.YEL012W
1465	4932.YEL013W
1466	4932.YEL015W
1467	4932.YEL016C
1468	4932.YEL017C-A
1469	4932.YEL017W
1470	4932.YEL018W
1471	4932.YEL019C
1472	4932.YEL020C
1473	4932.YEL020W-A
1474	4932.YEL021W
1475	4932.YEL022W
1476	4932.YEL023C
1477	4932.YEL024W
1478	4932.YEL025C
1479	4932.YEL026W
1480	4932.YEL027W
1481	4932.YEL029C
1482	4932.YEL030W
1483	4932.YEL031W
1484	4932.YEL032W
1485	4932.YEL033W
1486	4932.YEL034W
1487	4932.YEL036C
1488	4932.YEL037C
1489	4932.YEL038W
1490	4932.YEL039C
1491	4932.YEL040W
1492	4932.YEL041W
1493	4932.YEL042W
1494	4932.YEL043W
1495	4932.YEL044W
1496	4932.YEL046C
1497	4932.YEL047C
1498	4932.YEL048C
1499	4932.YEL049W
1500	4932.YEL050C
1501	4932.YEL051W
1502	4932.YEL052W
1503	4932.YEL053C
1504	4932.YEL054C
1505	4932.YEL055C
1506	4932.YEL056W
1507	4932.YEL057C
1508	4932.YEL058W
1509	4932.YEL059C-A
1510	4932.YEL059W
1511	4932.YEL060C
1512	4932.YEL061C
1513	4932.YEL062W
1514	4932.YEL063C
1515	4932.YEL064C
1516	4932.YEL065W
1517	4932.YEL066W
1518	4932.YEL068C
1519	4932.YEL069C
1520	4932.YEL070W
1521	4932.YEL071W
1522	4932.YEL072W
1523	4932.YEL073C
1524	4932.YEL074W
1525	4932.YEL075C
1526	4932.YEL076C
1527	4932.YEL076C-A
1528	4932.YEL077C
1529	4932.YER001W
1530	4932.YER002W
1531	4932.YER003C
1532	4932.YER004W
1533	4932.YER005W
1534	4932.YER006W
1535	4932.YER007C-A
1536	4932.YER007W
1537	4932.YER008C
1538	4932.YER009W
1539	4932.YER010C
1540	4932.YER011W
1541	4932.YER012W
1542	4932.YER013W
1543	4932.YER014C-A
1544	4932.YER014W
1545	4932.YER015W
1546	4932.YER016W
1547	4932.YER017C
1548	4932.YER018C
1549	4932.YER019C-A
1550	4932.YER019W
1551	4932.YER020W
1552	4932.YER021W
1553	4932.YER022W
1554	4932.YER023W
1555	4932.YER024W
1556	4932.YER025W
1557	4932.YER026C
1558	4932.YER027C
1559	4932.YER028C
1560	4932.YER029C
1561	4932.YER030W
1562	4932.YER031C
1563	4932.YER032W
1564	4932.YER033C
1565	4932.YER035W
1566	4932.YER036C
1567	4932.YER037W
1568	4932.YER038C
1569	4932.YER039C
1570	4932.YER040W
1571	4932.YER041W
1572	4932.YER042W
1573	4932.YER043C
1574	4932.YER044C
1575	4932.YER044C-A
1576	4932.YER045C
1577	4932.YER046W
1578	4932.YER047C
1579	4932.YER048C
1580	4932.YER048W-A
1581	4932.YER049W
1582	4932.YER050C
1583	4932.YER051W
1584	4932.YER052C
1585	4932.YER053C
1586	4932.YER053C-A
1587	4932.YER054C
1588	4932.YER055C
1589	4932.YER056C
1590	4932.YER056C-A
1591	4932.YER057C
1592	4932.YER058W
1593	4932.YER059W
1594	4932.YER060W
1595	4932.YER060W-A
1596	4932.YER061C
1597	4932.YER062C
1598	4932.YER063W
1599	4932.YER064C
1600	4932.YER065C
1601	4932.YER066C-A
1602	4932.YER066W
1603	4932.YER067W
1604	4932.YER068W
1605	4932.YER069W
1606	4932.YER070W
1607	4932.YER071C
1608	4932.YER072W
1609	4932.YER073W
1610	4932.YER074W
1611	4932.YER074W-A
1612	4932.YER075C
1613	4932.YER076C
1614	4932.YER077C
1615	4932.YER078C
1616	4932.YER079W
1617	4932.YER080W
1618	4932.YER081W
1619	4932.YER082C
1620	4932.YER083C
1621	4932.YER085C
1622	4932.YER086W
1623	4932.YER087C-A
1624	4932.YER087C-B
1625	4932.YER087W
1626	4932.YER088C
1627	4932.YER089C
1628	4932.YER090W
1629	4932.YER091C
1630	4932.YER092W
1631	4932.YER093C
1632	4932.YER093C-A
1633	4932.YER094C
1634	4932.YER095W
1635	4932.YER096W
1636	4932.YER097W
1637	4932.YER098W
1638	4932.YER099C
1639	4932.YER100W
1640	4932.YER101C
1641	4932.YER102W
1642	4932.YER103W
1643	4932.YER104W
1644	4932.YER105C
1645	4932.YER106W
1646	4932.YER107C
1647	4932.YER110C
1648	4932.YER111C
1649	4932.YER112W
1650	4932.YER113C
1651	4932.YER114C
1652	4932.YER115C
1653	4932.YER116C
1654	4932.YER117W
1655	4932.YER118C
1656	4932.YER119C
1657	4932.YER120W
1658	4932.YER121W
1659	4932.YER122C
1660	4932.YER123W
1661	4932.YER124C
1662	4932.YER125W
1663	4932.YER126C
1664	4932.YER127W
1665	4932.YER128W
1666	4932.YER129W
1667	4932.YER130C
1668	4932.YER131W
1669	4932.YER132C
1670	4932.YER133W
1671	4932.YER134C
1672	4932.YER136W
1673	4932.YER137C
1674	4932.YER139C
1675	4932.YER140W
1676	4932.YER141W
1677	4932.YER142C
1678	4932.YER143W
1679	4932.YER144C
1680	4932.YER145C
1681	4932.YER146W
1682	4932.YER147C
1683	4932.YER148W
1684	4932.YER149C
1685	4932.YER150W
1686	4932.YER151C
1687	4932.YER152C
1688	4932.YER153C
1689	4932.YER154W
1690	4932.YER155C
1691	4932.YER156C
1692	4932.YER157W
1693	4932.YER158C
1694	4932.YER159C
1695	4932.YER161C
1696	4932.YER162C
1697	4932.YER163C
1698	4932.YER164W
1699	4932.YER165W
1700	4932.YER166W
1701	4932.YER167W
1702	4932.YER168C
1703	4932.YER169W
1704	4932.YER170W
1705	4932.YER171W
1706	4932.YER172C
1707	4932.YER172C-A
1708	4932.YER173W
1709	4932.YER174C
1710	4932.YER175C
1711	4932.YER176W
1712	4932.YER177W
1713	4932.YER178W
1714	4932.YER179W
1715	4932.YER180C
1716	4932.YER180C-A
1717	4932.YER181C
1718	4932.YER182W
1719	4932.YER183C
1720	4932.YER184C
1721	4932.YER185W
1722	4932.YER186C
1723	4932.YER188W
1724	4932.YER189W
1725	4932.YER190W
1726	4932.YFL001W
1727	4932.YFL002C
1728	4932.YFL003C
1729	4932.YFL004W
1730	4932.YFL005W
1731	4932.YFL007W
1732	4932.YFL008W
1733	4932.YFL009W
1734	4932.YFL010C
1735	4932.YFL010W-A
1736	4932.YFL011W
1737	4932.YFL012W
1738	4932.YFL013C
1739	4932.YFL014W
1740	4932.YFL016C
1741	4932.YFL017C
1742	4932.YFL017W-A
1743	4932.YFL018C
1744	4932.YFL020C
1745	4932.YFL021W
1746	4932.YFL022C
1747	4932.YFL023W
1748	4932.YFL024C
1749	4932.YFL025C
1750	4932.YFL026W
1751	4932.YFL027C
1752	4932.YFL028C
1753	4932.YFL029C
1754	4932.YFL030W
1755	4932.YFL031W
1756	4932.YFL033C
1757	4932.YFL034C-A
1758	4932.YFL034C-B
1759	4932.YFL034W
1760	4932.YFL036W
1761	4932.YFL037W
1762	4932.YFL038C
1763	4932.YFL039C
1764	4932.YFL040W
1765	4932.YFL041W
1766	4932.YFL041W-A
1767	4932.YFL042C
1768	4932.YFL044C
1769	4932.YFL045C
1770	4932.YFL046W
1771	4932.YFL047W
1772	4932.YFL048C
1773	4932.YFL049W
1774	4932.YFL050C
1775	4932.YFL051C
1776	4932.YFL052W
1777	4932.YFL053W
1778	4932.YFL054C
1779	4932.YFL055W
1780	4932.YFL058W
1781	4932.YFL059W
1782	4932.YFL060C
1783	4932.YFL061W
1784	4932.YFL062W
1785	4932.YFL063W
1786	4932.YFL064C
1787	4932.YFL065C
1788	4932.YFL066C
1789	4932.YFL067W
1790	4932.YFL068W
1791	4932.YFR001W
1792	4932.YFR002W
1793	4932.YFR003C
1794	4932.YFR004W
1795	4932.YFR005C
1796	4932.YFR006W
1797	4932.YFR007W
1798	4932.YFR008W
1799	4932.YFR009W
1800	4932.YFR010W
1801	4932.YFR011C
1802	4932.YFR012W
1803	4932.YFR013W
1804	4932.YFR014C
1805	4932.YFR015C
1806	4932.YFR016C
1807	4932.YFR017C
1808	4932.YFR018C
1809	4932.YFR019W
1810	4932.YFR021W
1811	4932.YFR022W
1812	4932.YFR023W
1813	4932.YFR024C-A
1814	4932.YFR025C
1815	4932.YFR026C
1816	4932.YFR027W
1817	4932.YFR028C
1818	4932.YFR029W
1819	4932.YFR030W
1820	4932.YFR031C
1821	4932.YFR031C-A
1822	4932.YFR032C
1823	4932.YFR032C-A
1824	4932.YFR033C
1825	4932.YFR034C
1826	4932.YFR035C
1827	4932.YFR036W
1828	4932.YFR037C
1829	4932.YFR038W
1830	4932.YFR039C
1831	4932.YFR040W
1832	4932.YFR041C
1833	4932.YFR042W
1834	4932.YFR043C
1835	4932.YFR044C
1836	4932.YFR045W
1837	4932.YFR046C
1838	4932.YFR047C
1839	4932.YFR048W
1840	4932.YFR049W
1841	4932.YFR050C
1842	4932.YFR051C
1843	4932.YFR052W
1844	4932.YFR053C
1845	4932.YFR054C
1846	4932.YFR055W
1847	4932.YFR057W
1848	4932.YGL001C
1849	4932.YGL002W
1850	4932.YGL003C
1851	4932.YGL004C
1852	4932.YGL005C
1853	4932.YGL006W
1854	4932.YGL008C
1855	4932.YGL009C
1856	4932.YGL010W
1857	4932.YGL011C
1858	4932.YGL012W
1859	4932.YGL013C
1860	4932.YGL014W
1861	4932.YGL015C
1862	4932.YGL016W
1863	4932.YGL017W
1864	4932.YGL018C
1865	4932.YGL019W
1866	4932.YGL020C
1867	4932.YGL021W
1868	4932.YGL022W
1869	4932.YGL023C
1870	4932.YGL024W
1871	4932.YGL025C
1872	4932.YGL026C
1873	4932.YGL027C
1874	4932.YGL028C
1875	4932.YGL029W
1876	4932.YGL030W
1877	4932.YGL031C
1878	4932.YGL032C
1879	4932.YGL033W
1880	4932.YGL035C
1881	4932.YGL036W
1882	4932.YGL037C
1883	4932.YGL038C
1884	4932.YGL039W
1885	4932.YGL040C
1886	4932.YGL041W-A
1887	4932.YGL042C
1888	4932.YGL043W
1889	4932.YGL044C
1890	4932.YGL045W
1891	4932.YGL047W
1892	4932.YGL048C
1893	4932.YGL049C
1894	4932.YGL050W
1895	4932.YGL051W
1896	4932.YGL052W
1897	4932.YGL053W
1898	4932.YGL054C
1899	4932.YGL055W
1900	4932.YGL056C
1901	4932.YGL057C
1902	4932.YGL058W
1903	4932.YGL059W
1904	4932.YGL060W
1905	4932.YGL061C
1906	4932.YGL062W
1907	4932.YGL063W
1908	4932.YGL064C
1909	4932.YGL065C
1910	4932.YGL066W
1911	4932.YGL067W
1912	4932.YGL068W
1913	4932.YGL070C
1914	4932.YGL071W
1915	4932.YGL073W
1916	4932.YGL074C
1917	4932.YGL075C
1918	4932.YGL076C
1919	4932.YGL077C
1920	4932.YGL078C
1921	4932.YGL079W
1922	4932.YGL080W
1923	4932.YGL081W
1924	4932.YGL082W
1925	4932.YGL083W
1926	4932.YGL084C
1927	4932.YGL085W
1928	4932.YGL086W
1929	4932.YGL087C
1930	4932.YGL089C
1931	4932.YGL090W
1932	4932.YGL091C
1933	4932.YGL092W
1934	4932.YGL093W
1935	4932.YGL094C
1936	4932.YGL095C
1937	4932.YGL096W
1938	4932.YGL097W
1939	4932.YGL098W
1940	4932.YGL099W
1941	4932.YGL100W
1942	4932.YGL101W
1943	4932.YGL102C
1944	4932.YGL103W
1945	4932.YGL104C
1946	4932.YGL105W
1947	4932.YGL106W
1948	4932.YGL107C
1949	4932.YGL108C
1950	4932.YGL110C
1951	4932.YGL111W
1952	4932.YGL112C
1953	4932.YGL113W
1954	4932.YGL114W
1955	4932.YGL115W
1956	4932.YGL116W
1957	4932.YGL117W
1958	4932.YGL119W
1959	4932.YGL120C
1960	4932.YGL121C
1961	4932.YGL122C
1962	4932.YGL123W
1963	4932.YGL124C
1964	4932.YGL125W
1965	4932.YGL126W
1966	4932.YGL127C
1967	4932.YGL128C
1968	4932.YGL129C
1969	4932.YGL130W
1970	4932.YGL131C
1971	4932.YGL132W
1972	4932.YGL133W
1973	4932.YGL134W
1974	4932.YGL135W
1975	4932.YGL136C
1976	4932.YGL137W
1977	4932.YGL138C
1978	4932.YGL139W
1979	4932.YGL140C
1980	4932.YGL141W
1981	4932.YGL142C
1982	4932.YGL143C
1983	4932.YGL144C
1984	4932.YGL145W
1985	4932.YGL146C
1986	4932.YGL147C
1987	4932.YGL148W
1988	4932.YGL149W
1989	4932.YGL150C
1990	4932.YGL151W
1991	4932.YGL153W
1992	4932.YGL154C
1993	4932.YGL155W
1994	4932.YGL156W
1995	4932.YGL157W
1996	4932.YGL158W
1997	4932.YGL159W
1998	4932.YGL160W
1999	4932.YGL161C
2000	4932.YGL162W
2001	4932.YGL163C
2002	4932.YGL164C
2003	4932.YGL165C
2004	4932.YGL166W
2005	4932.YGL167C
2006	4932.YGL169W
2007	4932.YGL170C
2008	4932.YGL171W
2009	4932.YGL172W
2010	4932.YGL173C
2011	4932.YGL174W
2012	4932.YGL175C
2013	4932.YGL176C
2014	4932.YGL177W
2015	4932.YGL178W
2016	4932.YGL179C
2017	4932.YGL180W
2018	4932.YGL181W
2019	4932.YGL183C
2020	4932.YGL184C
2021	4932.YGL185C
2022	4932.YGL186C
2023	4932.YGL187C
2024	4932.YGL188C-A
2025	4932.YGL189C
2026	4932.YGL190C
2027	4932.YGL191W
2028	4932.YGL192W
2029	4932.YGL193C
2030	4932.YGL194C
2031	4932.YGL194C-A
2032	4932.YGL195W
2033	4932.YGL196W
2034	4932.YGL197W
2035	4932.YGL198W
2036	4932.YGL200C
2037	4932.YGL201C
2038	4932.YGL202W
2039	4932.YGL203C
2040	4932.YGL204C
2041	4932.YGL205W
2042	4932.YGL206C
2043	4932.YGL207W
2044	4932.YGL208W
2045	4932.YGL209W
2046	4932.YGL210W
2047	4932.YGL211W
2048	4932.YGL212W
2049	4932.YGL213C
2050	4932.YGL214W
2051	4932.YGL215W
2052	4932.YGL216W
2053	4932.YGL219C
2054	4932.YGL220W
2055	4932.YGL221C
2056	4932.YGL222C
2057	4932.YGL223C
2058	4932.YGL224C
2059	4932.YGL225W
2060	4932.YGL226C-A
2061	4932.YGL226W
2062	4932.YGL227W
2063	4932.YGL228W
2064	4932.YGL229C
2065	4932.YGL230C
2066	4932.YGL231C
2067	4932.YGL232W
2068	4932.YGL233W
2069	4932.YGL234W
2070	4932.YGL235W
2071	4932.YGL236C
2072	4932.YGL237C
2073	4932.YGL238W
2074	4932.YGL239C
2075	4932.YGL240W
2076	4932.YGL241W
2077	4932.YGL242C
2078	4932.YGL243W
2079	4932.YGL244W
2080	4932.YGL245W
2081	4932.YGL246C
2082	4932.YGL247W
2083	4932.YGL248W
2084	4932.YGL249W
2085	4932.YGL250W
2086	4932.YGL251C
2087	4932.YGL252C
2088	4932.YGL253W
2089	4932.YGL254W
2090	4932.YGL255W
2091	4932.YGL256W
2092	4932.YGL257C
2093	4932.YGL258W
2094	4932.YGL258W-A
2095	4932.YGL259W
2096	4932.YGL261C
2097	4932.YGL262W
2098	4932.YGL263W
2099	4932.YGR001C
2100	4932.YGR002C
2101	4932.YGR003W
2102	4932.YGR004W
2103	4932.YGR005C
2104	4932.YGR006W
2105	4932.YGR007W
2106	4932.YGR008C
2107	4932.YGR009C
2108	4932.YGR010W
2109	4932.YGR012W
2110	4932.YGR013W
2111	4932.YGR014W
2112	4932.YGR015C
2113	4932.YGR016W
2114	4932.YGR017W
2115	4932.YGR018C
2116	4932.YGR019W
2117	4932.YGR020C
2118	4932.YGR021W
2119	4932.YGR023W
2120	4932.YGR024C
2121	4932.YGR026W
2122	4932.YGR027C
2123	4932.YGR028W
2124	4932.YGR029W
2125	4932.YGR030C
2126	4932.YGR031W
2127	4932.YGR032W
2128	4932.YGR033C
2129	4932.YGR034W
2130	4932.YGR035C
2131	4932.YGR036C
2132	4932.YGR037C
2133	4932.YGR038W
2134	4932.YGR040W
2135	4932.YGR041W
2136	4932.YGR042W
2137	4932.YGR043C
2138	4932.YGR044C
2139	4932.YGR045C
2140	4932.YGR046W
2141	4932.YGR047C
2142	4932.YGR048W
2143	4932.YGR049W
2144	4932.YGR050C
2145	4932.YGR052W
2146	4932.YGR053C
2147	4932.YGR054W
2148	4932.YGR055W
2149	4932.YGR056W
2150	4932.YGR057C
2151	4932.YGR058W
2152	4932.YGR059W
2153	4932.YGR060W
2154	4932.YGR061C
2155	4932.YGR062C
2156	4932.YGR063C
2157	4932.YGR065C
2158	4932.YGR066C
2159	4932.YGR067C
2160	4932.YGR068C
2161	4932.YGR069W
2162	4932.YGR070W
2163	4932.YGR071C
2164	4932.YGR072W
2165	4932.YGR073C
2166	4932.YGR074W
2167	4932.YGR075C
2168	4932.YGR076C
2169	4932.YGR077C
2170	4932.YGR078C
2171	4932.YGR079W
2172	4932.YGR080W
2173	4932.YGR081C
2174	4932.YGR082W
2175	4932.YGR083C
2176	4932.YGR084C
2177	4932.YGR085C
2178	4932.YGR086C
2179	4932.YGR087C
2180	4932.YGR088W
2181	4932.YGR089W
2182	4932.YGR090W
2183	4932.YGR091W
2184	4932.YGR092W
2185	4932.YGR093W
2186	4932.YGR094W
2187	4932.YGR095C
2188	4932.YGR096W
2189	4932.YGR097W
2190	4932.YGR098C
2191	4932.YGR099W
2192	4932.YGR100W
2193	4932.YGR101W
2194	4932.YGR102C
2195	4932.YGR103W
2196	4932.YGR104C
2197	4932.YGR105W
2198	4932.YGR106C
2199	4932.YGR107W
2200	4932.YGR108W
2201	4932.YGR109C
2202	4932.YGR110W
2203	4932.YGR111W
2204	4932.YGR112W
2205	4932.YGR113W
2206	4932.YGR114C
2207	4932.YGR115C
2208	4932.YGR116W
2209	4932.YGR117C
2210	4932.YGR118W
2211	4932.YGR119C
2212	4932.YGR120C
2213	4932.YGR121C
2214	4932.YGR122W
2215	4932.YGR123C
2216	4932.YGR124W
2217	4932.YGR125W
2218	4932.YGR126W
2219	4932.YGR127W
2220	4932.YGR128C
2221	4932.YGR129W
2222	4932.YGR130C
2223	4932.YGR131W
2224	4932.YGR132C
2225	4932.YGR133W
2226	4932.YGR134W
2227	4932.YGR135W
2228	4932.YGR136W
2229	4932.YGR138C
2230	4932.YGR139W
2231	4932.YGR140W
2232	4932.YGR141W
2233	4932.YGR142W
2234	4932.YGR143W
2235	4932.YGR144W
2236	4932.YGR145W
2237	4932.YGR146C
2238	4932.YGR147C
2239	4932.YGR148C
2240	4932.YGR149W
2241	4932.YGR150C
2242	4932.YGR151C
2243	4932.YGR152C
2244	4932.YGR153W
2245	4932.YGR154C
2246	4932.YGR155W
2247	4932.YGR156W
2248	4932.YGR157W
2249	4932.YGR158C
2250	4932.YGR159C
2251	4932.YGR160W
2252	4932.YGR161C
2253	4932.YGR161W-C
2254	4932.YGR162W
2255	4932.YGR163W
2256	4932.YGR165W
2257	4932.YGR166W
2258	4932.YGR167W
2259	4932.YGR168C
2260	4932.YGR169C
2261	4932.YGR169C-A
2262	4932.YGR170W
2263	4932.YGR171C
2264	4932.YGR172C
2265	4932.YGR173W
2266	4932.YGR174C
2267	4932.YGR174W-A
2268	4932.YGR175C
2269	4932.YGR177C
2270	4932.YGR178C
2271	4932.YGR179C
2272	4932.YGR180C
2273	4932.YGR181W
2274	4932.YGR182C
2275	4932.YGR183C
2276	4932.YGR184C
2277	4932.YGR185C
2278	4932.YGR186W
2279	4932.YGR187C
2280	4932.YGR188C
2281	4932.YGR189C
2282	4932.YGR191W
2283	4932.YGR192C
2284	4932.YGR193C
2285	4932.YGR194C
2286	4932.YGR195W
2287	4932.YGR196C
2288	4932.YGR197C
2289	4932.YGR198W
2290	4932.YGR199W
2291	4932.YGR200C
2292	4932.YGR201C
2293	4932.YGR202C
2294	4932.YGR203W
2295	4932.YGR204C-A
2296	4932.YGR204W
2297	4932.YGR205W
2298	4932.YGR206W
2299	4932.YGR207C
2300	4932.YGR208W
2301	4932.YGR209C
2302	4932.YGR210C
2303	4932.YGR211W
2304	4932.YGR212W
2305	4932.YGR213C
2306	4932.YGR214W
2307	4932.YGR215W
2308	4932.YGR216C
2309	4932.YGR217W
2310	4932.YGR218W
2311	4932.YGR219W
2312	4932.YGR220C
2313	4932.YGR221C
2314	4932.YGR222W
2315	4932.YGR223C
2316	4932.YGR224W
2317	4932.YGR225W
2318	4932.YGR227W
2319	4932.YGR228W
2320	4932.YGR229C
2321	4932.YGR230W
2322	4932.YGR231C
2323	4932.YGR232W
2324	4932.YGR233C
2325	4932.YGR234W
2326	4932.YGR235C
2327	4932.YGR236C
2328	4932.YGR237C
2329	4932.YGR238C
2330	4932.YGR239C
2331	4932.YGR240C
2332	4932.YGR240C-A
2333	4932.YGR241C
2334	4932.YGR242W
2335	4932.YGR243W
2336	4932.YGR244C
2337	4932.YGR245C
2338	4932.YGR246C
2339	4932.YGR247W
2340	4932.YGR248W
2341	4932.YGR249W
2342	4932.YGR250C
2343	4932.YGR251W
2344	4932.YGR252W
2345	4932.YGR253C
2346	4932.YGR254W
2347	4932.YGR255C
2348	4932.YGR256W
2349	4932.YGR257C
2350	4932.YGR258C
2351	4932.YGR260W
2352	4932.YGR261C
2353	4932.YGR262C
2354	4932.YGR263C
2355	4932.YGR264C
2356	4932.YGR266W
2357	4932.YGR267C
2358	4932.YGR268C
2359	4932.YGR269W
2360	4932.YGR270W
2361	4932.YGR271C-A
2362	4932.YGR271W
2363	4932.YGR273C
2364	4932.YGR274C
2365	4932.YGR275W
2366	4932.YGR276C
2367	4932.YGR277C
2368	4932.YGR278W
2369	4932.YGR279C
2370	4932.YGR280C
2371	4932.YGR281W
2372	4932.YGR282C
2373	4932.YGR283C
2374	4932.YGR284C
2375	4932.YGR285C
2376	4932.YGR286C
2377	4932.YGR287C
2378	4932.YGR288W
2379	4932.YGR289C
2380	4932.YGR290W
2381	4932.YGR292W
2382	4932.YGR294W
2383	4932.YGR295C
2384	4932.YGR296W
2385	4932.YHL001W
2386	4932.YHL002W
2387	4932.YHL003C
2388	4932.YHL004W
2389	4932.YHL006C
2390	4932.YHL007C
2391	4932.YHL008C
2392	4932.YHL009C
2393	4932.YHL010C
2394	4932.YHL011C
2395	4932.YHL012W
2396	4932.YHL013C
2397	4932.YHL014C
2398	4932.YHL015W
2399	4932.YHL016C
2400	4932.YHL017W
2401	4932.YHL018W
2402	4932.YHL019C
2403	4932.YHL020C
2404	4932.YHL021C
2405	4932.YHL022C
2406	4932.YHL023C
2407	4932.YHL024W
2408	4932.YHL025W
2409	4932.YHL026C
