index	STRING_id
2634	7955.ENSDARP00000039217
2635	7955.ENSDARP00000039222
2636	7955.ENSDARP00000039240
2637	7955.ENSDARP00000039257
2638	7955.ENSDARP00000039266
2639	7955.ENSDARP00000039280
2640	7955.ENSDARP00000039309
2641	7955.ENSDARP00000039319
2642	7955.ENSDARP00000039324
2643	7955.ENSDARP00000039332
2644	7955.ENSDARP00000039385
2645	7955.ENSDARP00000039386
2646	7955.ENSDARP00000039450
2647	7955.ENSDARP00000039535
2648	7955.ENSDARP00000039570
2649	7955.ENSDARP00000039584
2650	7955.ENSDARP00000039596
2651	7955.ENSDARP00000039615
2652	7955.ENSDARP00000039639
2653	7955.ENSDARP00000039659
2654	7955.ENSDARP00000039692
2655	7955.ENSDARP00000039699
2656	7955.ENSDARP00000039745
2657	7955.ENSDARP00000039787
2658	7955.ENSDARP00000039806
2659	7955.ENSDARP00000039809
2660	7955.ENSDARP00000039821
2661	7955.ENSDARP00000039828
2662	7955.ENSDARP00000039831
2663	7955.ENSDARP00000039846
2664	7955.ENSDARP00000039864
2665	7955.ENSDARP00000039867
2666	7955.ENSDARP00000039876
2667	7955.ENSDARP00000039877
2668	7955.ENSDARP00000039886
2669	7955.ENSDARP00000039906
2670	7955.ENSDARP00000039910
2671	7955.ENSDARP00000039912
2672	7955.ENSDARP00000039916
2673	7955.ENSDARP00000039965
2674	7955.ENSDARP00000039968
2675	7955.ENSDARP00000039972
2676	7955.ENSDARP00000039986
2677	7955.ENSDARP00000040012
2678	7955.ENSDARP00000040031
2679	7955.ENSDARP00000040032
2680	7955.ENSDARP00000040034
2681	7955.ENSDARP00000040064
2682	7955.ENSDARP00000040110
2683	7955.ENSDARP00000040115
2684	7955.ENSDARP00000040170
2685	7955.ENSDARP00000040179
2686	7955.ENSDARP00000040183
2687	7955.ENSDARP00000040189
2688	7955.ENSDARP00000040190
2689	7955.ENSDARP00000040203
2690	7955.ENSDARP00000040208
2691	7955.ENSDARP00000040239
2692	7955.ENSDARP00000040264
2693	7955.ENSDARP00000040265
2694	7955.ENSDARP00000040270
2695	7955.ENSDARP00000040277
2696	7955.ENSDARP00000040291
2697	7955.ENSDARP00000040306
2698	7955.ENSDARP00000040327
2699	7955.ENSDARP00000040329
2700	7955.ENSDARP00000040333
2701	7955.ENSDARP00000040345
2702	7955.ENSDARP00000040361
2703	7955.ENSDARP00000040369
2704	7955.ENSDARP00000040382
2705	7955.ENSDARP00000040396
2706	7955.ENSDARP00000040404
2707	7955.ENSDARP00000040408
2708	7955.ENSDARP00000040409
2709	7955.ENSDARP00000040421
2710	7955.ENSDARP00000040423
2711	7955.ENSDARP00000040433
2712	7955.ENSDARP00000040442
2713	7955.ENSDARP00000040455
2714	7955.ENSDARP00000040499
2715	7955.ENSDARP00000040537
2716	7955.ENSDARP00000040541
2717	7955.ENSDARP00000040554
2718	7955.ENSDARP00000040556
2719	7955.ENSDARP00000040597
2720	7955.ENSDARP00000040644
2721	7955.ENSDARP00000040668
2722	7955.ENSDARP00000040679
2723	7955.ENSDARP00000040700
2724	7955.ENSDARP00000040707
2725	7955.ENSDARP00000040726
2726	7955.ENSDARP00000040732
2727	7955.ENSDARP00000040739
2728	7955.ENSDARP00000040753
2729	7955.ENSDARP00000040755
2730	7955.ENSDARP00000040768
2731	7955.ENSDARP00000040770
2732	7955.ENSDARP00000040792
2733	7955.ENSDARP00000040803
2734	7955.ENSDARP00000040809
2735	7955.ENSDARP00000040811
2736	7955.ENSDARP00000040825
2737	7955.ENSDARP00000040826
2738	7955.ENSDARP00000040864
2739	7955.ENSDARP00000040899
2740	7955.ENSDARP00000040925
2741	7955.ENSDARP00000040954
2742	7955.ENSDARP00000041006
2743	7955.ENSDARP00000041051
2744	7955.ENSDARP00000041053
2745	7955.ENSDARP00000041054
2746	7955.ENSDARP00000041067
2747	7955.ENSDARP00000041069
2748	7955.ENSDARP00000041081
2749	7955.ENSDARP00000041093
2750	7955.ENSDARP00000041113
2751	7955.ENSDARP00000041141
2752	7955.ENSDARP00000041190
2753	7955.ENSDARP00000041191
2754	7955.ENSDARP00000041210
2755	7955.ENSDARP00000041214
2756	7955.ENSDARP00000041228
2757	7955.ENSDARP00000041235
2758	7955.ENSDARP00000041248
2759	7955.ENSDARP00000041256
2760	7955.ENSDARP00000041268
2761	7955.ENSDARP00000041278
2762	7955.ENSDARP00000041303
2763	7955.ENSDARP00000041318
2764	7955.ENSDARP00000041334
2765	7955.ENSDARP00000041348
2766	7955.ENSDARP00000041364
2767	7955.ENSDARP00000041370
2768	7955.ENSDARP00000041381
2769	7955.ENSDARP00000041384
2770	7955.ENSDARP00000041387
2771	7955.ENSDARP00000041393
2772	7955.ENSDARP00000041401
2773	7955.ENSDARP00000041411
2774	7955.ENSDARP00000041416
2775	7955.ENSDARP00000041428
2776	7955.ENSDARP00000041442
2777	7955.ENSDARP00000041467
2778	7955.ENSDARP00000041503
2779	7955.ENSDARP00000041514
2780	7955.ENSDARP00000041528
2781	7955.ENSDARP00000041532
2782	7955.ENSDARP00000041548
2783	7955.ENSDARP00000041563
2784	7955.ENSDARP00000041576
2785	7955.ENSDARP00000041596
2786	7955.ENSDARP00000041608
2787	7955.ENSDARP00000041624
2788	7955.ENSDARP00000041626
2789	7955.ENSDARP00000041676
2790	7955.ENSDARP00000041696
2791	7955.ENSDARP00000041699
2792	7955.ENSDARP00000041706
2793	7955.ENSDARP00000041710
2794	7955.ENSDARP00000041713
2795	7955.ENSDARP00000041727
2796	7955.ENSDARP00000041739
2797	7955.ENSDARP00000041750
2798	7955.ENSDARP00000041769
2799	7955.ENSDARP00000041786
2800	7955.ENSDARP00000041804
2801	7955.ENSDARP00000041805
2802	7955.ENSDARP00000041810
2803	7955.ENSDARP00000041841
2804	7955.ENSDARP00000041857
2805	7955.ENSDARP00000041876
2806	7955.ENSDARP00000041894
2807	7955.ENSDARP00000041904
2808	7955.ENSDARP00000041911
2809	7955.ENSDARP00000041941
2810	7955.ENSDARP00000041959
2811	7955.ENSDARP00000041964
2812	7955.ENSDARP00000041991
2813	7955.ENSDARP00000041992
2814	7955.ENSDARP00000042001
2815	7955.ENSDARP00000042005
2816	7955.ENSDARP00000042039
2817	7955.ENSDARP00000042048
2818	7955.ENSDARP00000042059
2819	7955.ENSDARP00000042060
2820	7955.ENSDARP00000042063
2821	7955.ENSDARP00000042082
2822	7955.ENSDARP00000042099
2823	7955.ENSDARP00000042122
2824	7955.ENSDARP00000042133
2825	7955.ENSDARP00000042157
2826	7955.ENSDARP00000042161
2827	7955.ENSDARP00000042188
2828	7955.ENSDARP00000042193
2829	7955.ENSDARP00000042199
2830	7955.ENSDARP00000042217
2831	7955.ENSDARP00000042254
2832	7955.ENSDARP00000042258
2833	7955.ENSDARP00000042270
2834	7955.ENSDARP00000042272
2835	7955.ENSDARP00000042289
2836	7955.ENSDARP00000042306
2837	7955.ENSDARP00000042321
2838	7955.ENSDARP00000042367
2839	7955.ENSDARP00000042375
2840	7955.ENSDARP00000042412
2841	7955.ENSDARP00000042419
2842	7955.ENSDARP00000042420
2843	7955.ENSDARP00000042429
2844	7955.ENSDARP00000042440
2845	7955.ENSDARP00000042477
2846	7955.ENSDARP00000042480
2847	7955.ENSDARP00000042491
2848	7955.ENSDARP00000042494
2849	7955.ENSDARP00000042495
2850	7955.ENSDARP00000042513
2851	7955.ENSDARP00000042571
2852	7955.ENSDARP00000042594
2853	7955.ENSDARP00000042671
2854	7955.ENSDARP00000042677
2855	7955.ENSDARP00000042700
2856	7955.ENSDARP00000042703
2857	7955.ENSDARP00000042715
2858	7955.ENSDARP00000042726
2859	7955.ENSDARP00000042754
2860	7955.ENSDARP00000042765
2861	7955.ENSDARP00000042780
2862	7955.ENSDARP00000042819
2863	7955.ENSDARP00000042866
2864	7955.ENSDARP00000042874
2865	7955.ENSDARP00000042886
2866	7955.ENSDARP00000042894
2867	7955.ENSDARP00000042927
2868	7955.ENSDARP00000042942
2869	7955.ENSDARP00000042962
2870	7955.ENSDARP00000042971
2871	7955.ENSDARP00000042973
2872	7955.ENSDARP00000043001
2873	7955.ENSDARP00000043003
2874	7955.ENSDARP00000043038
2875	7955.ENSDARP00000043066
2876	7955.ENSDARP00000043068
2877	7955.ENSDARP00000043090
2878	7955.ENSDARP00000043095
2879	7955.ENSDARP00000043116
2880	7955.ENSDARP00000043147
2881	7955.ENSDARP00000043155
2882	7955.ENSDARP00000043156
2883	7955.ENSDARP00000043161
2884	7955.ENSDARP00000043171
2885	7955.ENSDARP00000043172
2886	7955.ENSDARP00000043189
2887	7955.ENSDARP00000043192
2888	7955.ENSDARP00000043209
2889	7955.ENSDARP00000043217
2890	7955.ENSDARP00000043225
2891	7955.ENSDARP00000043238
2892	7955.ENSDARP00000043250
2893	7955.ENSDARP00000043258
2894	7955.ENSDARP00000043290
2895	7955.ENSDARP00000043291
2896	7955.ENSDARP00000043297
2897	7955.ENSDARP00000043311
2898	7955.ENSDARP00000043315
2899	7955.ENSDARP00000043316
2900	7955.ENSDARP00000043340
2901	7955.ENSDARP00000043344
2902	7955.ENSDARP00000043381
2903	7955.ENSDARP00000043402
2904	7955.ENSDARP00000043428
2905	7955.ENSDARP00000043430
2906	7955.ENSDARP00000043451
2907	7955.ENSDARP00000043454
2908	7955.ENSDARP00000043461
2909	7955.ENSDARP00000043465
2910	7955.ENSDARP00000043483
2911	7955.ENSDARP00000043491
2912	7955.ENSDARP00000043498
2913	7955.ENSDARP00000043515
2914	7955.ENSDARP00000043521
2915	7955.ENSDARP00000043545
2916	7955.ENSDARP00000043555
2917	7955.ENSDARP00000043594
2918	7955.ENSDARP00000043625
2919	7955.ENSDARP00000043650
2920	7955.ENSDARP00000043657
2921	7955.ENSDARP00000043659
2922	7955.ENSDARP00000043712
2923	7955.ENSDARP00000043726
2924	7955.ENSDARP00000043736
2925	7955.ENSDARP00000043742
2926	7955.ENSDARP00000043750
2927	7955.ENSDARP00000043755
2928	7955.ENSDARP00000043773
2929	7955.ENSDARP00000043800
2930	7955.ENSDARP00000043801
2931	7955.ENSDARP00000043811
2932	7955.ENSDARP00000043822
2933	7955.ENSDARP00000043842
2934	7955.ENSDARP00000043856
2935	7955.ENSDARP00000043865
2936	7955.ENSDARP00000043880
2937	7955.ENSDARP00000043923
2938	7955.ENSDARP00000043931
2939	7955.ENSDARP00000043932
2940	7955.ENSDARP00000043945
2941	7955.ENSDARP00000043955
2942	7955.ENSDARP00000043959
2943	7955.ENSDARP00000043960
2944	7955.ENSDARP00000043983
2945	7955.ENSDARP00000043999
2946	7955.ENSDARP00000044029
2947	7955.ENSDARP00000044042
2948	7955.ENSDARP00000044056
2949	7955.ENSDARP00000044079
2950	7955.ENSDARP00000044084
2951	7955.ENSDARP00000044095
2952	7955.ENSDARP00000044096
2953	7955.ENSDARP00000044114
2954	7955.ENSDARP00000044125
2955	7955.ENSDARP00000044127
2956	7955.ENSDARP00000044149
2957	7955.ENSDARP00000044153
2958	7955.ENSDARP00000044213
2959	7955.ENSDARP00000044234
2960	7955.ENSDARP00000044237
2961	7955.ENSDARP00000044240
2962	7955.ENSDARP00000044263
2963	7955.ENSDARP00000044269
2964	7955.ENSDARP00000044275
2965	7955.ENSDARP00000044281
2966	7955.ENSDARP00000044313
2967	7955.ENSDARP00000044327
2968	7955.ENSDARP00000044330
2969	7955.ENSDARP00000044388
2970	7955.ENSDARP00000044410
2971	7955.ENSDARP00000044424
2972	7955.ENSDARP00000044425
2973	7955.ENSDARP00000044428
2974	7955.ENSDARP00000044470
2975	7955.ENSDARP00000044498
2976	7955.ENSDARP00000044503
2977	7955.ENSDARP00000044573
2978	7955.ENSDARP00000044646
2979	7955.ENSDARP00000044657
2980	7955.ENSDARP00000044676
2981	7955.ENSDARP00000044677
2982	7955.ENSDARP00000044682
2983	7955.ENSDARP00000044704
2984	7955.ENSDARP00000044734
2985	7955.ENSDARP00000044737
2986	7955.ENSDARP00000044775
2987	7955.ENSDARP00000044858
2988	7955.ENSDARP00000044859
2989	7955.ENSDARP00000044895
2990	7955.ENSDARP00000044917
2991	7955.ENSDARP00000044936
2992	7955.ENSDARP00000044962
2993	7955.ENSDARP00000044970
2994	7955.ENSDARP00000044985
2995	7955.ENSDARP00000044986
2996	7955.ENSDARP00000045015
2997	7955.ENSDARP00000045035
2998	7955.ENSDARP00000045037
2999	7955.ENSDARP00000045069
3000	7955.ENSDARP00000045070
3001	7955.ENSDARP00000045085
3002	7955.ENSDARP00000045098
3003	7955.ENSDARP00000045108
3004	7955.ENSDARP00000045109
3005	7955.ENSDARP00000045123
3006	7955.ENSDARP00000045125
3007	7955.ENSDARP00000045134
3008	7955.ENSDARP00000045149
3009	7955.ENSDARP00000045176
3010	7955.ENSDARP00000045181
3011	7955.ENSDARP00000045209
3012	7955.ENSDARP00000045244
3013	7955.ENSDARP00000045252
3014	7955.ENSDARP00000045283
3015	7955.ENSDARP00000045286
3016	7955.ENSDARP00000045291
3017	7955.ENSDARP00000045298
3018	7955.ENSDARP00000045328
3019	7955.ENSDARP00000045350
3020	7955.ENSDARP00000045373
3021	7955.ENSDARP00000045390
3022	7955.ENSDARP00000045396
3023	7955.ENSDARP00000045402
3024	7955.ENSDARP00000045422
3025	7955.ENSDARP00000045474
3026	7955.ENSDARP00000045478
3027	7955.ENSDARP00000045487
3028	7955.ENSDARP00000045517
3029	7955.ENSDARP00000045532
3030	7955.ENSDARP00000045548
3031	7955.ENSDARP00000045587
3032	7955.ENSDARP00000045597
3033	7955.ENSDARP00000045599
3034	7955.ENSDARP00000045614
3035	7955.ENSDARP00000045615
3036	7955.ENSDARP00000045627
3037	7955.ENSDARP00000045638
3038	7955.ENSDARP00000045668
3039	7955.ENSDARP00000045678
3040	7955.ENSDARP00000045681
3041	7955.ENSDARP00000045683
3042	7955.ENSDARP00000045696
3043	7955.ENSDARP00000045751
3044	7955.ENSDARP00000045753
3045	7955.ENSDARP00000045762
3046	7955.ENSDARP00000045815
3047	7955.ENSDARP00000045849
3048	7955.ENSDARP00000045880
3049	7955.ENSDARP00000045887
3050	7955.ENSDARP00000045890
3051	7955.ENSDARP00000045893
3052	7955.ENSDARP00000045900
3053	7955.ENSDARP00000045932
3054	7955.ENSDARP00000045941
3055	7955.ENSDARP00000045970
3056	7955.ENSDARP00000045984
3057	7955.ENSDARP00000045990
3058	7955.ENSDARP00000046002
3059	7955.ENSDARP00000046003
3060	7955.ENSDARP00000046049
3061	7955.ENSDARP00000046063
3062	7955.ENSDARP00000046065
3063	7955.ENSDARP00000046075
3064	7955.ENSDARP00000046093
3065	7955.ENSDARP00000046097
3066	7955.ENSDARP00000046115
3067	7955.ENSDARP00000046126
3068	7955.ENSDARP00000046158
3069	7955.ENSDARP00000046208
3070	7955.ENSDARP00000046210
3071	7955.ENSDARP00000046217
3072	7955.ENSDARP00000046252
3073	7955.ENSDARP00000046267
3074	7955.ENSDARP00000046273
3075	7955.ENSDARP00000046282
3076	7955.ENSDARP00000046296
3077	7955.ENSDARP00000046359
3078	7955.ENSDARP00000046375
3079	7955.ENSDARP00000046419
3080	7955.ENSDARP00000046422
3081	7955.ENSDARP00000046437
3082	7955.ENSDARP00000046439
3083	7955.ENSDARP00000046442
3084	7955.ENSDARP00000046453
3085	7955.ENSDARP00000046497
3086	7955.ENSDARP00000046506
3087	7955.ENSDARP00000046529
3088	7955.ENSDARP00000046541
3089	7955.ENSDARP00000046608
3090	7955.ENSDARP00000046612
3091	7955.ENSDARP00000046637
3092	7955.ENSDARP00000046640
3093	7955.ENSDARP00000046647
3094	7955.ENSDARP00000046669
3095	7955.ENSDARP00000046677
3096	7955.ENSDARP00000046688
3097	7955.ENSDARP00000046711
3098	7955.ENSDARP00000046715
3099	7955.ENSDARP00000046763
3100	7955.ENSDARP00000046765
3101	7955.ENSDARP00000046780
3102	7955.ENSDARP00000046783
3103	7955.ENSDARP00000046820
3104	7955.ENSDARP00000046840
3105	7955.ENSDARP00000046856
3106	7955.ENSDARP00000046862
3107	7955.ENSDARP00000046873
3108	7955.ENSDARP00000046890
3109	7955.ENSDARP00000046902
3110	7955.ENSDARP00000046921
3111	7955.ENSDARP00000046932
3112	7955.ENSDARP00000046933
3113	7955.ENSDARP00000046950
3114	7955.ENSDARP00000046958
3115	7955.ENSDARP00000046972
3116	7955.ENSDARP00000046980
3117	7955.ENSDARP00000046994
3118	7955.ENSDARP00000047006
3119	7955.ENSDARP00000047012
3120	7955.ENSDARP00000047014
3121	7955.ENSDARP00000047019
3122	7955.ENSDARP00000047038
3123	7955.ENSDARP00000047049
3124	7955.ENSDARP00000047054
3125	7955.ENSDARP00000047068
3126	7955.ENSDARP00000047070
3127	7955.ENSDARP00000047072
3128	7955.ENSDARP00000047079
3129	7955.ENSDARP00000047093
3130	7955.ENSDARP00000047109
3131	7955.ENSDARP00000047125
3132	7955.ENSDARP00000047133
3133	7955.ENSDARP00000047158
3134	7955.ENSDARP00000047174
3135	7955.ENSDARP00000047190
3136	7955.ENSDARP00000047194
3137	7955.ENSDARP00000047200
3138	7955.ENSDARP00000047250
3139	7955.ENSDARP00000047357
3140	7955.ENSDARP00000047361
3141	7955.ENSDARP00000047377
3142	7955.ENSDARP00000047398
3143	7955.ENSDARP00000047400
3144	7955.ENSDARP00000047415
3145	7955.ENSDARP00000047417
3146	7955.ENSDARP00000047443
3147	7955.ENSDARP00000047451
3148	7955.ENSDARP00000047470
3149	7955.ENSDARP00000047514
3150	7955.ENSDARP00000047527
3151	7955.ENSDARP00000047568
3152	7955.ENSDARP00000047569
3153	7955.ENSDARP00000047623
3154	7955.ENSDARP00000047652
3155	7955.ENSDARP00000047661
3156	7955.ENSDARP00000047679
3157	7955.ENSDARP00000047715
3158	7955.ENSDARP00000047718
3159	7955.ENSDARP00000047723
3160	7955.ENSDARP00000047727
3161	7955.ENSDARP00000047739
3162	7955.ENSDARP00000047771
3163	7955.ENSDARP00000047833
3164	7955.ENSDARP00000047856
3165	7955.ENSDARP00000047864
3166	7955.ENSDARP00000047895
3167	7955.ENSDARP00000047901
3168	7955.ENSDARP00000047911
3169	7955.ENSDARP00000047915
3170	7955.ENSDARP00000047919
3171	7955.ENSDARP00000047953
3172	7955.ENSDARP00000048002
3173	7955.ENSDARP00000048022
3174	7955.ENSDARP00000048035
3175	7955.ENSDARP00000048045
3176	7955.ENSDARP00000048049
3177	7955.ENSDARP00000048072
3178	7955.ENSDARP00000048094
3179	7955.ENSDARP00000048103
3180	7955.ENSDARP00000048106
3181	7955.ENSDARP00000048109
3182	7955.ENSDARP00000048129
3183	7955.ENSDARP00000048135
3184	7955.ENSDARP00000048143
3185	7955.ENSDARP00000048163
3186	7955.ENSDARP00000048181
3187	7955.ENSDARP00000048190
3188	7955.ENSDARP00000048217
3189	7955.ENSDARP00000048272
3190	7955.ENSDARP00000048276
3191	7955.ENSDARP00000048280
3192	7955.ENSDARP00000048349
3193	7955.ENSDARP00000048365
3194	7955.ENSDARP00000048374
3195	7955.ENSDARP00000048382
3196	7955.ENSDARP00000048390
3197	7955.ENSDARP00000048394
3198	7955.ENSDARP00000048422
3199	7955.ENSDARP00000048429
3200	7955.ENSDARP00000048431
3201	7955.ENSDARP00000048437
3202	7955.ENSDARP00000048447
3203	7955.ENSDARP00000048448
3204	7955.ENSDARP00000048468
3205	7955.ENSDARP00000048497
3206	7955.ENSDARP00000048506
3207	7955.ENSDARP00000048536
3208	7955.ENSDARP00000048549
3209	7955.ENSDARP00000048580
3210	7955.ENSDARP00000048598
3211	7955.ENSDARP00000048631
3212	7955.ENSDARP00000048632
3213	7955.ENSDARP00000048639
3214	7955.ENSDARP00000048674
3215	7955.ENSDARP00000048675
3216	7955.ENSDARP00000048719
3217	7955.ENSDARP00000048721
3218	7955.ENSDARP00000048732
3219	7955.ENSDARP00000048738
3220	7955.ENSDARP00000048752
3221	7955.ENSDARP00000048758
3222	7955.ENSDARP00000048818
3223	7955.ENSDARP00000048822
3224	7955.ENSDARP00000048827
3225	7955.ENSDARP00000048846
3226	7955.ENSDARP00000048852
3227	7955.ENSDARP00000048854
3228	7955.ENSDARP00000048858
3229	7955.ENSDARP00000048865
3230	7955.ENSDARP00000048870
3231	7955.ENSDARP00000048886
3232	7955.ENSDARP00000048889
3233	7955.ENSDARP00000048890
3234	7955.ENSDARP00000048920
3235	7955.ENSDARP00000048926
3236	7955.ENSDARP00000048939
3237	7955.ENSDARP00000048976
3238	7955.ENSDARP00000048977
3239	7955.ENSDARP00000049002
3240	7955.ENSDARP00000049009
3241	7955.ENSDARP00000049035
3242	7955.ENSDARP00000049044
3243	7955.ENSDARP00000049060
3244	7955.ENSDARP00000049065
3245	7955.ENSDARP00000049098
3246	7955.ENSDARP00000049108
3247	7955.ENSDARP00000049134
3248	7955.ENSDARP00000049146
3249	7955.ENSDARP00000049153
3250	7955.ENSDARP00000049166
3251	7955.ENSDARP00000049169
3252	7955.ENSDARP00000049177
3253	7955.ENSDARP00000049193
3254	7955.ENSDARP00000049195
3255	7955.ENSDARP00000049203
3256	7955.ENSDARP00000049223
3257	7955.ENSDARP00000049225
3258	7955.ENSDARP00000049229
3259	7955.ENSDARP00000049239
3260	7955.ENSDARP00000049263
3261	7955.ENSDARP00000049290
3262	7955.ENSDARP00000049327
3263	7955.ENSDARP00000049330
3264	7955.ENSDARP00000049338
3265	7955.ENSDARP00000049367
3266	7955.ENSDARP00000049372
3267	7955.ENSDARP00000049374
3268	7955.ENSDARP00000049398
3269	7955.ENSDARP00000049424
3270	7955.ENSDARP00000049436
3271	7955.ENSDARP00000049461
3272	7955.ENSDARP00000049463
3273	7955.ENSDARP00000049468
3274	7955.ENSDARP00000049502
3275	7955.ENSDARP00000049513
3276	7955.ENSDARP00000049550
3277	7955.ENSDARP00000049571
3278	7955.ENSDARP00000049588
3279	7955.ENSDARP00000049592
3280	7955.ENSDARP00000049623
3281	7955.ENSDARP00000049683
3282	7955.ENSDARP00000049719
3283	7955.ENSDARP00000049721
3284	7955.ENSDARP00000049792
3285	7955.ENSDARP00000049804
3286	7955.ENSDARP00000049830
3287	7955.ENSDARP00000049835
3288	7955.ENSDARP00000049863
3289	7955.ENSDARP00000049884
3290	7955.ENSDARP00000049899
3291	7955.ENSDARP00000049927
3292	7955.ENSDARP00000049943
3293	7955.ENSDARP00000049975
3294	7955.ENSDARP00000050017
3295	7955.ENSDARP00000050036
3296	7955.ENSDARP00000050069
3297	7955.ENSDARP00000050076
3298	7955.ENSDARP00000050113
3299	7955.ENSDARP00000050124
3300	7955.ENSDARP00000050129
3301	7955.ENSDARP00000050139
3302	7955.ENSDARP00000050171
3303	7955.ENSDARP00000050176
3304	7955.ENSDARP00000050177
3305	7955.ENSDARP00000050201
3306	7955.ENSDARP00000050216
3307	7955.ENSDARP00000050220
3308	7955.ENSDARP00000050227
3309	7955.ENSDARP00000050229
3310	7955.ENSDARP00000050235
3311	7955.ENSDARP00000050237
3312	7955.ENSDARP00000050244
3313	7955.ENSDARP00000050270
3314	7955.ENSDARP00000050295
3315	7955.ENSDARP00000050302
3316	7955.ENSDARP00000050307
3317	7955.ENSDARP00000050331
3318	7955.ENSDARP00000050344
3319	7955.ENSDARP00000050356
3320	7955.ENSDARP00000050378
3321	7955.ENSDARP00000050398
3322	7955.ENSDARP00000050406
3323	7955.ENSDARP00000050444
3324	7955.ENSDARP00000050456
3325	7955.ENSDARP00000050473
3326	7955.ENSDARP00000050482
3327	7955.ENSDARP00000050527
3328	7955.ENSDARP00000050533
3329	7955.ENSDARP00000050534
3330	7955.ENSDARP00000050541
3331	7955.ENSDARP00000050558
3332	7955.ENSDARP00000050584
3333	7955.ENSDARP00000050596
3334	7955.ENSDARP00000050602
3335	7955.ENSDARP00000050638
3336	7955.ENSDARP00000050657
3337	7955.ENSDARP00000050670
3338	7955.ENSDARP00000050681
3339	7955.ENSDARP00000050686
3340	7955.ENSDARP00000050752
3341	7955.ENSDARP00000050761
3342	7955.ENSDARP00000050825
3343	7955.ENSDARP00000050830
3344	7955.ENSDARP00000050854
3345	7955.ENSDARP00000050862
3346	7955.ENSDARP00000050864
3347	7955.ENSDARP00000050870
3348	7955.ENSDARP00000050878
3349	7955.ENSDARP00000050884
3350	7955.ENSDARP00000050897
3351	7955.ENSDARP00000050901
3352	7955.ENSDARP00000050905
3353	7955.ENSDARP00000050911
3354	7955.ENSDARP00000050914
3355	7955.ENSDARP00000050929
3356	7955.ENSDARP00000050933
3357	7955.ENSDARP00000050944
3358	7955.ENSDARP00000050948
3359	7955.ENSDARP00000050965
3360	7955.ENSDARP00000050970
3361	7955.ENSDARP00000050987
3362	7955.ENSDARP00000051002
3363	7955.ENSDARP00000051054
3364	7955.ENSDARP00000051069
3365	7955.ENSDARP00000051080
3366	7955.ENSDARP00000051081
3367	7955.ENSDARP00000051091
3368	7955.ENSDARP00000051134
3369	7955.ENSDARP00000051138
3370	7955.ENSDARP00000051145
3371	7955.ENSDARP00000051181
3372	7955.ENSDARP00000051183
3373	7955.ENSDARP00000051185
3374	7955.ENSDARP00000051195
3375	7955.ENSDARP00000051197
3376	7955.ENSDARP00000051221
3377	7955.ENSDARP00000051230
3378	7955.ENSDARP00000051233
3379	7955.ENSDARP00000051255
3380	7955.ENSDARP00000051270
3381	7955.ENSDARP00000051277
3382	7955.ENSDARP00000051290
3383	7955.ENSDARP00000051294
3384	7955.ENSDARP00000051311
3385	7955.ENSDARP00000051312
3386	7955.ENSDARP00000051356
3387	7955.ENSDARP00000051391
3388	7955.ENSDARP00000051402
3389	7955.ENSDARP00000051413
3390	7955.ENSDARP00000051433
3391	7955.ENSDARP00000051482
3392	7955.ENSDARP00000051490
3393	7955.ENSDARP00000051514
3394	7955.ENSDARP00000051515
3395	7955.ENSDARP00000051517
3396	7955.ENSDARP00000051525
3397	7955.ENSDARP00000051526
3398	7955.ENSDARP00000051528
3399	7955.ENSDARP00000051531
3400	7955.ENSDARP00000051532
3401	7955.ENSDARP00000051538
3402	7955.ENSDARP00000051540
3403	7955.ENSDARP00000051541
3404	7955.ENSDARP00000051545
3405	7955.ENSDARP00000051546
3406	7955.ENSDARP00000051549
3407	7955.ENSDARP00000051552
3408	7955.ENSDARP00000051564
3409	7955.ENSDARP00000051565
3410	7955.ENSDARP00000051606
3411	7955.ENSDARP00000051610
3412	7955.ENSDARP00000051611
3413	7955.ENSDARP00000051613
3414	7955.ENSDARP00000051620
3415	7955.ENSDARP00000051622
3416	7955.ENSDARP00000051643
3417	7955.ENSDARP00000051654
3418	7955.ENSDARP00000051662
3419	7955.ENSDARP00000051663
3420	7955.ENSDARP00000051665
3421	7955.ENSDARP00000051667
3422	7955.ENSDARP00000051669
3423	7955.ENSDARP00000051678
3424	7955.ENSDARP00000051692
3425	7955.ENSDARP00000051696
3426	7955.ENSDARP00000051698
3427	7955.ENSDARP00000051711
3428	7955.ENSDARP00000051744
3429	7955.ENSDARP00000051750
3430	7955.ENSDARP00000051762
3431	7955.ENSDARP00000051773
3432	7955.ENSDARP00000051775
3433	7955.ENSDARP00000051776
3434	7955.ENSDARP00000051778
3435	7955.ENSDARP00000051791
3436	7955.ENSDARP00000051798
3437	7955.ENSDARP00000051803
3438	7955.ENSDARP00000051806
3439	7955.ENSDARP00000051832
3440	7955.ENSDARP00000051848
3441	7955.ENSDARP00000051892
3442	7955.ENSDARP00000051949
3443	7955.ENSDARP00000051969
3444	7955.ENSDARP00000051971
3445	7955.ENSDARP00000051972
3446	7955.ENSDARP00000051973
3447	7955.ENSDARP00000052000
3448	7955.ENSDARP00000052003
3449	7955.ENSDARP00000052028
3450	7955.ENSDARP00000052029
3451	7955.ENSDARP00000052053
3452	7955.ENSDARP00000052060
3453	7955.ENSDARP00000052064
3454	7955.ENSDARP00000052077
3455	7955.ENSDARP00000052079
3456	7955.ENSDARP00000052081
