index	STRING_id
8983	10090.ENSMUSP00000070504
8984	10090.ENSMUSP00000070533
8985	10090.ENSMUSP00000070534
8986	10090.ENSMUSP00000070548
8987	10090.ENSMUSP00000070549
8988	10090.ENSMUSP00000070554
8989	10090.ENSMUSP00000070558
8990	10090.ENSMUSP00000070560
8991	10090.ENSMUSP00000070561
8992	10090.ENSMUSP00000070572
8993	10090.ENSMUSP00000070575
8994	10090.ENSMUSP00000070583
8995	10090.ENSMUSP00000070588
8996	10090.ENSMUSP00000070596
8997	10090.ENSMUSP00000070606
8998	10090.ENSMUSP00000070619
8999	10090.ENSMUSP00000070685
9000	10090.ENSMUSP00000070709
9001	10090.ENSMUSP00000070719
9002	10090.ENSMUSP00000070725
9003	10090.ENSMUSP00000070726
9004	10090.ENSMUSP00000070728
9005	10090.ENSMUSP00000070741
9006	10090.ENSMUSP00000070748
9007	10090.ENSMUSP00000070751
9008	10090.ENSMUSP00000070759
9009	10090.ENSMUSP00000070778
9010	10090.ENSMUSP00000070791
9011	10090.ENSMUSP00000070834
9012	10090.ENSMUSP00000070836
9013	10090.ENSMUSP00000070840
9014	10090.ENSMUSP00000070847
9015	10090.ENSMUSP00000070865
9016	10090.ENSMUSP00000070868
9017	10090.ENSMUSP00000070871
9018	10090.ENSMUSP00000070876
9019	10090.ENSMUSP00000070896
9020	10090.ENSMUSP00000070901
9021	10090.ENSMUSP00000070906
9022	10090.ENSMUSP00000070915
9023	10090.ENSMUSP00000070925
9024	10090.ENSMUSP00000070927
9025	10090.ENSMUSP00000070957
9026	10090.ENSMUSP00000070958
9027	10090.ENSMUSP00000070983
9028	10090.ENSMUSP00000070991
9029	10090.ENSMUSP00000070993
9030	10090.ENSMUSP00000071017
9031	10090.ENSMUSP00000071025
9032	10090.ENSMUSP00000071035
9033	10090.ENSMUSP00000071054
9034	10090.ENSMUSP00000071078
9035	10090.ENSMUSP00000071084
9036	10090.ENSMUSP00000071120
9037	10090.ENSMUSP00000071130
9038	10090.ENSMUSP00000071134
9039	10090.ENSMUSP00000071135
9040	10090.ENSMUSP00000071147
9041	10090.ENSMUSP00000071163
9042	10090.ENSMUSP00000071179
9043	10090.ENSMUSP00000071188
9044	10090.ENSMUSP00000071191
9045	10090.ENSMUSP00000071194
9046	10090.ENSMUSP00000071202
9047	10090.ENSMUSP00000071214
9048	10090.ENSMUSP00000071231
9049	10090.ENSMUSP00000071265
9050	10090.ENSMUSP00000071289
9051	10090.ENSMUSP00000071292
9052	10090.ENSMUSP00000071325
9053	10090.ENSMUSP00000071333
9054	10090.ENSMUSP00000071351
9055	10090.ENSMUSP00000071353
9056	10090.ENSMUSP00000071370
9057	10090.ENSMUSP00000071372
9058	10090.ENSMUSP00000071387
9059	10090.ENSMUSP00000071426
9060	10090.ENSMUSP00000071464
9061	10090.ENSMUSP00000071466
9062	10090.ENSMUSP00000071470
9063	10090.ENSMUSP00000071486
9064	10090.ENSMUSP00000071494
9065	10090.ENSMUSP00000071495
9066	10090.ENSMUSP00000071508
9067	10090.ENSMUSP00000071513
9068	10090.ENSMUSP00000071517
9069	10090.ENSMUSP00000071521
9070	10090.ENSMUSP00000071577
9071	10090.ENSMUSP00000071578
9072	10090.ENSMUSP00000071589
9073	10090.ENSMUSP00000071616
9074	10090.ENSMUSP00000071618
9075	10090.ENSMUSP00000071623
9076	10090.ENSMUSP00000071626
9077	10090.ENSMUSP00000071627
9078	10090.ENSMUSP00000071630
9079	10090.ENSMUSP00000071636
9080	10090.ENSMUSP00000071641
9081	10090.ENSMUSP00000071654
9082	10090.ENSMUSP00000071662
9083	10090.ENSMUSP00000071670
9084	10090.ENSMUSP00000071687
9085	10090.ENSMUSP00000071695
9086	10090.ENSMUSP00000071715
9087	10090.ENSMUSP00000071719
9088	10090.ENSMUSP00000071720
9089	10090.ENSMUSP00000071743
9090	10090.ENSMUSP00000071748
9091	10090.ENSMUSP00000071752
9092	10090.ENSMUSP00000071756
9093	10090.ENSMUSP00000071769
9094	10090.ENSMUSP00000071770
9095	10090.ENSMUSP00000071777
9096	10090.ENSMUSP00000071782
9097	10090.ENSMUSP00000071783
9098	10090.ENSMUSP00000071786
9099	10090.ENSMUSP00000071788
9100	10090.ENSMUSP00000071794
9101	10090.ENSMUSP00000071798
9102	10090.ENSMUSP00000071811
9103	10090.ENSMUSP00000071815
9104	10090.ENSMUSP00000071818
9105	10090.ENSMUSP00000071829
9106	10090.ENSMUSP00000071836
9107	10090.ENSMUSP00000071840
9108	10090.ENSMUSP00000071843
9109	10090.ENSMUSP00000071859
9110	10090.ENSMUSP00000071863
9111	10090.ENSMUSP00000071864
9112	10090.ENSMUSP00000071868
9113	10090.ENSMUSP00000071872
9114	10090.ENSMUSP00000071875
9115	10090.ENSMUSP00000071876
9116	10090.ENSMUSP00000071881
9117	10090.ENSMUSP00000071896
9118	10090.ENSMUSP00000071899
9119	10090.ENSMUSP00000071904
9120	10090.ENSMUSP00000071905
9121	10090.ENSMUSP00000071914
9122	10090.ENSMUSP00000071939
9123	10090.ENSMUSP00000071955
9124	10090.ENSMUSP00000071956
9125	10090.ENSMUSP00000071966
9126	10090.ENSMUSP00000071970
9127	10090.ENSMUSP00000071976
9128	10090.ENSMUSP00000071984
9129	10090.ENSMUSP00000071989
9130	10090.ENSMUSP00000072008
9131	10090.ENSMUSP00000072018
9132	10090.ENSMUSP00000072019
9133	10090.ENSMUSP00000072020
9134	10090.ENSMUSP00000072039
9135	10090.ENSMUSP00000072043
9136	10090.ENSMUSP00000072063
9137	10090.ENSMUSP00000072064
9138	10090.ENSMUSP00000072074
9139	10090.ENSMUSP00000072084
9140	10090.ENSMUSP00000072087
9141	10090.ENSMUSP00000072091
9142	10090.ENSMUSP00000072107
9143	10090.ENSMUSP00000072119
9144	10090.ENSMUSP00000072121
9145	10090.ENSMUSP00000072136
9146	10090.ENSMUSP00000072145
9147	10090.ENSMUSP00000072150
9148	10090.ENSMUSP00000072154
9149	10090.ENSMUSP00000072155
9150	10090.ENSMUSP00000072170
9151	10090.ENSMUSP00000072175
9152	10090.ENSMUSP00000072197
9153	10090.ENSMUSP00000072200
9154	10090.ENSMUSP00000072220
9155	10090.ENSMUSP00000072227
9156	10090.ENSMUSP00000072236
9157	10090.ENSMUSP00000072264
9158	10090.ENSMUSP00000072274
9159	10090.ENSMUSP00000072276
9160	10090.ENSMUSP00000072286
9161	10090.ENSMUSP00000072296
9162	10090.ENSMUSP00000072330
9163	10090.ENSMUSP00000072333
9164	10090.ENSMUSP00000072334
9165	10090.ENSMUSP00000072336
9166	10090.ENSMUSP00000072352
9167	10090.ENSMUSP00000072382
9168	10090.ENSMUSP00000072386
9169	10090.ENSMUSP00000072387
9170	10090.ENSMUSP00000072389
9171	10090.ENSMUSP00000072397
9172	10090.ENSMUSP00000072428
9173	10090.ENSMUSP00000072481
9174	10090.ENSMUSP00000072483
9175	10090.ENSMUSP00000072509
9176	10090.ENSMUSP00000072512
9177	10090.ENSMUSP00000072518
9178	10090.ENSMUSP00000072527
9179	10090.ENSMUSP00000072531
9180	10090.ENSMUSP00000072534
9181	10090.ENSMUSP00000072555
9182	10090.ENSMUSP00000072566
9183	10090.ENSMUSP00000072583
9184	10090.ENSMUSP00000072585
9185	10090.ENSMUSP00000072614
9186	10090.ENSMUSP00000072616
9187	10090.ENSMUSP00000072617
9188	10090.ENSMUSP00000072636
9189	10090.ENSMUSP00000072643
9190	10090.ENSMUSP00000072645
9191	10090.ENSMUSP00000072652
9192	10090.ENSMUSP00000072660
9193	10090.ENSMUSP00000072662
9194	10090.ENSMUSP00000072669
9195	10090.ENSMUSP00000072672
9196	10090.ENSMUSP00000072682
9197	10090.ENSMUSP00000072686
9198	10090.ENSMUSP00000072688
9199	10090.ENSMUSP00000072704
9200	10090.ENSMUSP00000072709
9201	10090.ENSMUSP00000072712
9202	10090.ENSMUSP00000072729
9203	10090.ENSMUSP00000072732
9204	10090.ENSMUSP00000072773
9205	10090.ENSMUSP00000072800
9206	10090.ENSMUSP00000072803
9207	10090.ENSMUSP00000072808
9208	10090.ENSMUSP00000072829
9209	10090.ENSMUSP00000072836
9210	10090.ENSMUSP00000072848
9211	10090.ENSMUSP00000072852
9212	10090.ENSMUSP00000072858
9213	10090.ENSMUSP00000072863
9214	10090.ENSMUSP00000072868
9215	10090.ENSMUSP00000072871
9216	10090.ENSMUSP00000072883
9217	10090.ENSMUSP00000072893
9218	10090.ENSMUSP00000072894
9219	10090.ENSMUSP00000072895
9220	10090.ENSMUSP00000072896
9221	10090.ENSMUSP00000072900
9222	10090.ENSMUSP00000072929
9223	10090.ENSMUSP00000072942
9224	10090.ENSMUSP00000072945
9225	10090.ENSMUSP00000072961
9226	10090.ENSMUSP00000072982
9227	10090.ENSMUSP00000072983
9228	10090.ENSMUSP00000072989
9229	10090.ENSMUSP00000073022
9230	10090.ENSMUSP00000073041
9231	10090.ENSMUSP00000073061
9232	10090.ENSMUSP00000073072
9233	10090.ENSMUSP00000073081
9234	10090.ENSMUSP00000073082
9235	10090.ENSMUSP00000073099
9236	10090.ENSMUSP00000073102
9237	10090.ENSMUSP00000073105
9238	10090.ENSMUSP00000073107
9239	10090.ENSMUSP00000073124
9240	10090.ENSMUSP00000073161
9241	10090.ENSMUSP00000073164
9242	10090.ENSMUSP00000073171
9243	10090.ENSMUSP00000073172
9244	10090.ENSMUSP00000073188
9245	10090.ENSMUSP00000073190
9246	10090.ENSMUSP00000073221
9247	10090.ENSMUSP00000073224
9248	10090.ENSMUSP00000073226
9249	10090.ENSMUSP00000073228
9250	10090.ENSMUSP00000073236
9251	10090.ENSMUSP00000073244
9252	10090.ENSMUSP00000073246
9253	10090.ENSMUSP00000073261
9254	10090.ENSMUSP00000073268
9255	10090.ENSMUSP00000073286
9256	10090.ENSMUSP00000073311
9257	10090.ENSMUSP00000073325
9258	10090.ENSMUSP00000073371
9259	10090.ENSMUSP00000073392
9260	10090.ENSMUSP00000073402
9261	10090.ENSMUSP00000073444
9262	10090.ENSMUSP00000073453
9263	10090.ENSMUSP00000073459
9264	10090.ENSMUSP00000073462
9265	10090.ENSMUSP00000073463
9266	10090.ENSMUSP00000073502
9267	10090.ENSMUSP00000073504
9268	10090.ENSMUSP00000073519
9269	10090.ENSMUSP00000073522
9270	10090.ENSMUSP00000073525
9271	10090.ENSMUSP00000073541
9272	10090.ENSMUSP00000073546
9273	10090.ENSMUSP00000073551
9274	10090.ENSMUSP00000073552
9275	10090.ENSMUSP00000073555
9276	10090.ENSMUSP00000073579
9277	10090.ENSMUSP00000073591
9278	10090.ENSMUSP00000073604
9279	10090.ENSMUSP00000073605
9280	10090.ENSMUSP00000073612
9281	10090.ENSMUSP00000073617
9282	10090.ENSMUSP00000073618
9283	10090.ENSMUSP00000073652
9284	10090.ENSMUSP00000073664
9285	10090.ENSMUSP00000073690
9286	10090.ENSMUSP00000073691
9287	10090.ENSMUSP00000073695
9288	10090.ENSMUSP00000073697
9289	10090.ENSMUSP00000073700
9290	10090.ENSMUSP00000073701
9291	10090.ENSMUSP00000073720
9292	10090.ENSMUSP00000073751
9293	10090.ENSMUSP00000073764
9294	10090.ENSMUSP00000073778
9295	10090.ENSMUSP00000073789
9296	10090.ENSMUSP00000073790
9297	10090.ENSMUSP00000073803
9298	10090.ENSMUSP00000073805
9299	10090.ENSMUSP00000073832
9300	10090.ENSMUSP00000073847
9301	10090.ENSMUSP00000073855
9302	10090.ENSMUSP00000073866
9303	10090.ENSMUSP00000073869
9304	10090.ENSMUSP00000073873
9305	10090.ENSMUSP00000073875
9306	10090.ENSMUSP00000073880
9307	10090.ENSMUSP00000073911
9308	10090.ENSMUSP00000073950
9309	10090.ENSMUSP00000073957
9310	10090.ENSMUSP00000073964
9311	10090.ENSMUSP00000073974
9312	10090.ENSMUSP00000073975
9313	10090.ENSMUSP00000073976
9314	10090.ENSMUSP00000074009
9315	10090.ENSMUSP00000074017
9316	10090.ENSMUSP00000074055
9317	10090.ENSMUSP00000074104
9318	10090.ENSMUSP00000074115
9319	10090.ENSMUSP00000074129
9320	10090.ENSMUSP00000074142
9321	10090.ENSMUSP00000074159
9322	10090.ENSMUSP00000074160
9323	10090.ENSMUSP00000074188
9324	10090.ENSMUSP00000074190
9325	10090.ENSMUSP00000074195
9326	10090.ENSMUSP00000074198
9327	10090.ENSMUSP00000074204
9328	10090.ENSMUSP00000074225
9329	10090.ENSMUSP00000074236
9330	10090.ENSMUSP00000074255
9331	10090.ENSMUSP00000074259
9332	10090.ENSMUSP00000074262
9333	10090.ENSMUSP00000074264
9334	10090.ENSMUSP00000074310
9335	10090.ENSMUSP00000074340
9336	10090.ENSMUSP00000074347
9337	10090.ENSMUSP00000074360
9338	10090.ENSMUSP00000074381
9339	10090.ENSMUSP00000074386
9340	10090.ENSMUSP00000074387
9341	10090.ENSMUSP00000074394
9342	10090.ENSMUSP00000074416
9343	10090.ENSMUSP00000074421
9344	10090.ENSMUSP00000074436
9345	10090.ENSMUSP00000074447
9346	10090.ENSMUSP00000074448
9347	10090.ENSMUSP00000074461
9348	10090.ENSMUSP00000074471
9349	10090.ENSMUSP00000074475
9350	10090.ENSMUSP00000074476
9351	10090.ENSMUSP00000074490
9352	10090.ENSMUSP00000074494
9353	10090.ENSMUSP00000074518
9354	10090.ENSMUSP00000074533
9355	10090.ENSMUSP00000074537
9356	10090.ENSMUSP00000074549
9357	10090.ENSMUSP00000074557
9358	10090.ENSMUSP00000074563
9359	10090.ENSMUSP00000074573
9360	10090.ENSMUSP00000074578
9361	10090.ENSMUSP00000074581
9362	10090.ENSMUSP00000074594
9363	10090.ENSMUSP00000074602
9364	10090.ENSMUSP00000074613
9365	10090.ENSMUSP00000074619
9366	10090.ENSMUSP00000074621
9367	10090.ENSMUSP00000074639
9368	10090.ENSMUSP00000074658
9369	10090.ENSMUSP00000074659
9370	10090.ENSMUSP00000074661
9371	10090.ENSMUSP00000074670
9372	10090.ENSMUSP00000074675
9373	10090.ENSMUSP00000074681
9374	10090.ENSMUSP00000074702
9375	10090.ENSMUSP00000074707
9376	10090.ENSMUSP00000074708
9377	10090.ENSMUSP00000074724
9378	10090.ENSMUSP00000074729
9379	10090.ENSMUSP00000074733
9380	10090.ENSMUSP00000074737
9381	10090.ENSMUSP00000074745
9382	10090.ENSMUSP00000074756
9383	10090.ENSMUSP00000074758
9384	10090.ENSMUSP00000074764
9385	10090.ENSMUSP00000074771
9386	10090.ENSMUSP00000074775
9387	10090.ENSMUSP00000074783
9388	10090.ENSMUSP00000074787
9389	10090.ENSMUSP00000074788
9390	10090.ENSMUSP00000074810
9391	10090.ENSMUSP00000074818
9392	10090.ENSMUSP00000074835
9393	10090.ENSMUSP00000074837
9394	10090.ENSMUSP00000074862
9395	10090.ENSMUSP00000074864
9396	10090.ENSMUSP00000074872
9397	10090.ENSMUSP00000074875
9398	10090.ENSMUSP00000074876
9399	10090.ENSMUSP00000074885
9400	10090.ENSMUSP00000074895
9401	10090.ENSMUSP00000074898
9402	10090.ENSMUSP00000074899
9403	10090.ENSMUSP00000074902
9404	10090.ENSMUSP00000074922
9405	10090.ENSMUSP00000074927
9406	10090.ENSMUSP00000074953
9407	10090.ENSMUSP00000074958
9408	10090.ENSMUSP00000074969
9409	10090.ENSMUSP00000074978
9410	10090.ENSMUSP00000074988
9411	10090.ENSMUSP00000074990
9412	10090.ENSMUSP00000074994
9413	10090.ENSMUSP00000075005
9414	10090.ENSMUSP00000075011
9415	10090.ENSMUSP00000075018
9416	10090.ENSMUSP00000075031
9417	10090.ENSMUSP00000075032
9418	10090.ENSMUSP00000075037
9419	10090.ENSMUSP00000075059
9420	10090.ENSMUSP00000075063
9421	10090.ENSMUSP00000075065
9422	10090.ENSMUSP00000075067
9423	10090.ENSMUSP00000075070
9424	10090.ENSMUSP00000075074
9425	10090.ENSMUSP00000075082
9426	10090.ENSMUSP00000075089
9427	10090.ENSMUSP00000075094
9428	10090.ENSMUSP00000075098
9429	10090.ENSMUSP00000075113
9430	10090.ENSMUSP00000075150
9431	10090.ENSMUSP00000075167
9432	10090.ENSMUSP00000075170
9433	10090.ENSMUSP00000075174
9434	10090.ENSMUSP00000075178
9435	10090.ENSMUSP00000075179
9436	10090.ENSMUSP00000075204
9437	10090.ENSMUSP00000075210
9438	10090.ENSMUSP00000075224
9439	10090.ENSMUSP00000075226
9440	10090.ENSMUSP00000075234
9441	10090.ENSMUSP00000075235
9442	10090.ENSMUSP00000075240
9443	10090.ENSMUSP00000075242
9444	10090.ENSMUSP00000075250
9445	10090.ENSMUSP00000075255
9446	10090.ENSMUSP00000075266
9447	10090.ENSMUSP00000075269
9448	10090.ENSMUSP00000075283
9449	10090.ENSMUSP00000075289
9450	10090.ENSMUSP00000075290
9451	10090.ENSMUSP00000075320
9452	10090.ENSMUSP00000075327
9453	10090.ENSMUSP00000075338
9454	10090.ENSMUSP00000075339
9455	10090.ENSMUSP00000075356
9456	10090.ENSMUSP00000075366
9457	10090.ENSMUSP00000075376
9458	10090.ENSMUSP00000075377
9459	10090.ENSMUSP00000075380
9460	10090.ENSMUSP00000075423
9461	10090.ENSMUSP00000075425
9462	10090.ENSMUSP00000075429
9463	10090.ENSMUSP00000075435
9464	10090.ENSMUSP00000075441
9465	10090.ENSMUSP00000075459
9466	10090.ENSMUSP00000075463
9467	10090.ENSMUSP00000075487
9468	10090.ENSMUSP00000075488
9469	10090.ENSMUSP00000075497
9470	10090.ENSMUSP00000075507
9471	10090.ENSMUSP00000075513
9472	10090.ENSMUSP00000075526
9473	10090.ENSMUSP00000075566
9474	10090.ENSMUSP00000075573
9475	10090.ENSMUSP00000075581
9476	10090.ENSMUSP00000075587
9477	10090.ENSMUSP00000075599
9478	10090.ENSMUSP00000075609
9479	10090.ENSMUSP00000075613
9480	10090.ENSMUSP00000075614
9481	10090.ENSMUSP00000075619
9482	10090.ENSMUSP00000075621
9483	10090.ENSMUSP00000075655
9484	10090.ENSMUSP00000075658
9485	10090.ENSMUSP00000075672
9486	10090.ENSMUSP00000075683
9487	10090.ENSMUSP00000075687
9488	10090.ENSMUSP00000075690
9489	10090.ENSMUSP00000075692
9490	10090.ENSMUSP00000075709
9491	10090.ENSMUSP00000075716
9492	10090.ENSMUSP00000075721
9493	10090.ENSMUSP00000075722
9494	10090.ENSMUSP00000075762
9495	10090.ENSMUSP00000075773
9496	10090.ENSMUSP00000075794
9497	10090.ENSMUSP00000075802
9498	10090.ENSMUSP00000075814
9499	10090.ENSMUSP00000075822
9500	10090.ENSMUSP00000075839
9501	10090.ENSMUSP00000075857
9502	10090.ENSMUSP00000075876
9503	10090.ENSMUSP00000075898
9504	10090.ENSMUSP00000075916
9505	10090.ENSMUSP00000075918
9506	10090.ENSMUSP00000075923
9507	10090.ENSMUSP00000075933
9508	10090.ENSMUSP00000075935
9509	10090.ENSMUSP00000075945
9510	10090.ENSMUSP00000075953
9511	10090.ENSMUSP00000075957
9512	10090.ENSMUSP00000075966
9513	10090.ENSMUSP00000075987
9514	10090.ENSMUSP00000075990
9515	10090.ENSMUSP00000075992
9516	10090.ENSMUSP00000076003
9517	10090.ENSMUSP00000076012
9518	10090.ENSMUSP00000076020
9519	10090.ENSMUSP00000076024
9520	10090.ENSMUSP00000076026
9521	10090.ENSMUSP00000076041
9522	10090.ENSMUSP00000076081
9523	10090.ENSMUSP00000076085
9524	10090.ENSMUSP00000076093
9525	10090.ENSMUSP00000076115
9526	10090.ENSMUSP00000076120
9527	10090.ENSMUSP00000076130
9528	10090.ENSMUSP00000076157
9529	10090.ENSMUSP00000076160
9530	10090.ENSMUSP00000076178
9531	10090.ENSMUSP00000076189
9532	10090.ENSMUSP00000076208
9533	10090.ENSMUSP00000076213
9534	10090.ENSMUSP00000076217
9535	10090.ENSMUSP00000076219
9536	10090.ENSMUSP00000076224
9537	10090.ENSMUSP00000076227
9538	10090.ENSMUSP00000076253
9539	10090.ENSMUSP00000076364
9540	10090.ENSMUSP00000076367
9541	10090.ENSMUSP00000076383
9542	10090.ENSMUSP00000076393
9543	10090.ENSMUSP00000076397
9544	10090.ENSMUSP00000076416
9545	10090.ENSMUSP00000076418
9546	10090.ENSMUSP00000076433
9547	10090.ENSMUSP00000076435
9548	10090.ENSMUSP00000076437
9549	10090.ENSMUSP00000076458
9550	10090.ENSMUSP00000076459
9551	10090.ENSMUSP00000076472
9552	10090.ENSMUSP00000076491
9553	10090.ENSMUSP00000076503
9554	10090.ENSMUSP00000076505
9555	10090.ENSMUSP00000076514
9556	10090.ENSMUSP00000076521
9557	10090.ENSMUSP00000076533
9558	10090.ENSMUSP00000076562
9559	10090.ENSMUSP00000076563
9560	10090.ENSMUSP00000076564
9561	10090.ENSMUSP00000076575
9562	10090.ENSMUSP00000076576
9563	10090.ENSMUSP00000076578
9564	10090.ENSMUSP00000076594
9565	10090.ENSMUSP00000076624
9566	10090.ENSMUSP00000076665
9567	10090.ENSMUSP00000076666
9568	10090.ENSMUSP00000076682
9569	10090.ENSMUSP00000076687
9570	10090.ENSMUSP00000076708
9571	10090.ENSMUSP00000076733
9572	10090.ENSMUSP00000076751
9573	10090.ENSMUSP00000076777
9574	10090.ENSMUSP00000076790
9575	10090.ENSMUSP00000076816
9576	10090.ENSMUSP00000076844
9577	10090.ENSMUSP00000076851
9578	10090.ENSMUSP00000076856
9579	10090.ENSMUSP00000076864
9580	10090.ENSMUSP00000076880
9581	10090.ENSMUSP00000076887
9582	10090.ENSMUSP00000076899
9583	10090.ENSMUSP00000076911
9584	10090.ENSMUSP00000076922
9585	10090.ENSMUSP00000076933
9586	10090.ENSMUSP00000076948
9587	10090.ENSMUSP00000076954
9588	10090.ENSMUSP00000076961
9589	10090.ENSMUSP00000076964
9590	10090.ENSMUSP00000076971
9591	10090.ENSMUSP00000076989
9592	10090.ENSMUSP00000077019
9593	10090.ENSMUSP00000077021
9594	10090.ENSMUSP00000077040
9595	10090.ENSMUSP00000077067
9596	10090.ENSMUSP00000077074
9597	10090.ENSMUSP00000077080
9598	10090.ENSMUSP00000077091
9599	10090.ENSMUSP00000077099
9600	10090.ENSMUSP00000077106
9601	10090.ENSMUSP00000077107
9602	10090.ENSMUSP00000077109
9603	10090.ENSMUSP00000077112
9604	10090.ENSMUSP00000077123
9605	10090.ENSMUSP00000077132
9606	10090.ENSMUSP00000077135
9607	10090.ENSMUSP00000077138
9608	10090.ENSMUSP00000077139
9609	10090.ENSMUSP00000077150
9610	10090.ENSMUSP00000077168
9611	10090.ENSMUSP00000077215
9612	10090.ENSMUSP00000077219
9613	10090.ENSMUSP00000077223
9614	10090.ENSMUSP00000077226
9615	10090.ENSMUSP00000077232
9616	10090.ENSMUSP00000077259
9617	10090.ENSMUSP00000077262
9618	10090.ENSMUSP00000077273
9619	10090.ENSMUSP00000077301
9620	10090.ENSMUSP00000077314
9621	10090.ENSMUSP00000077323
9622	10090.ENSMUSP00000077354
9623	10090.ENSMUSP00000077380
9624	10090.ENSMUSP00000077423
9625	10090.ENSMUSP00000077438
9626	10090.ENSMUSP00000077446
9627	10090.ENSMUSP00000077459
9628	10090.ENSMUSP00000077466
9629	10090.ENSMUSP00000077471
9630	10090.ENSMUSP00000077473
9631	10090.ENSMUSP00000077477
9632	10090.ENSMUSP00000077492
9633	10090.ENSMUSP00000077509
9634	10090.ENSMUSP00000077517
9635	10090.ENSMUSP00000077524
9636	10090.ENSMUSP00000077532
9637	10090.ENSMUSP00000077535
9638	10090.ENSMUSP00000077543
9639	10090.ENSMUSP00000077546
9640	10090.ENSMUSP00000077562
9641	10090.ENSMUSP00000077563
9642	10090.ENSMUSP00000077564
9643	10090.ENSMUSP00000077574
9644	10090.ENSMUSP00000077584
9645	10090.ENSMUSP00000077586
9646	10090.ENSMUSP00000077594
9647	10090.ENSMUSP00000077596
9648	10090.ENSMUSP00000077606
9649	10090.ENSMUSP00000077610
9650	10090.ENSMUSP00000077611
9651	10090.ENSMUSP00000077612
9652	10090.ENSMUSP00000077628
9653	10090.ENSMUSP00000077636
9654	10090.ENSMUSP00000077676
9655	10090.ENSMUSP00000077685
9656	10090.ENSMUSP00000077687
9657	10090.ENSMUSP00000077693
9658	10090.ENSMUSP00000077694
9659	10090.ENSMUSP00000077697
9660	10090.ENSMUSP00000077716
9661	10090.ENSMUSP00000077733
9662	10090.ENSMUSP00000077744
9663	10090.ENSMUSP00000077753
9664	10090.ENSMUSP00000077757
9665	10090.ENSMUSP00000077760
9666	10090.ENSMUSP00000077761
9667	10090.ENSMUSP00000077779
9668	10090.ENSMUSP00000077781
9669	10090.ENSMUSP00000077811
9670	10090.ENSMUSP00000077814
9671	10090.ENSMUSP00000077833
9672	10090.ENSMUSP00000077856
9673	10090.ENSMUSP00000077873
9674	10090.ENSMUSP00000077878
9675	10090.ENSMUSP00000077879
9676	10090.ENSMUSP00000077891
9677	10090.ENSMUSP00000077899
9678	10090.ENSMUSP00000077909
9679	10090.ENSMUSP00000077919
9680	10090.ENSMUSP00000077946
9681	10090.ENSMUSP00000077971
9682	10090.ENSMUSP00000077972
9683	10090.ENSMUSP00000077977
9684	10090.ENSMUSP00000077984
9685	10090.ENSMUSP00000077995
9686	10090.ENSMUSP00000077996
9687	10090.ENSMUSP00000078022
9688	10090.ENSMUSP00000078042
9689	10090.ENSMUSP00000078047
9690	10090.ENSMUSP00000078070
9691	10090.ENSMUSP00000078087
9692	10090.ENSMUSP00000078088
9693	10090.ENSMUSP00000078093
9694	10090.ENSMUSP00000078123
9695	10090.ENSMUSP00000078132
9696	10090.ENSMUSP00000078134
9697	10090.ENSMUSP00000078137
9698	10090.ENSMUSP00000078138
9699	10090.ENSMUSP00000078148
9700	10090.ENSMUSP00000078158
9701	10090.ENSMUSP00000078160
9702	10090.ENSMUSP00000078162
9703	10090.ENSMUSP00000078175
9704	10090.ENSMUSP00000078181
9705	10090.ENSMUSP00000078190
9706	10090.ENSMUSP00000078198
9707	10090.ENSMUSP00000078199
9708	10090.ENSMUSP00000078200
9709	10090.ENSMUSP00000078207
9710	10090.ENSMUSP00000078216
9711	10090.ENSMUSP00000078239
9712	10090.ENSMUSP00000078245
9713	10090.ENSMUSP00000078251
9714	10090.ENSMUSP00000078268
9715	10090.ENSMUSP00000078269
9716	10090.ENSMUSP00000078281
9717	10090.ENSMUSP00000078287
9718	10090.ENSMUSP00000078302
9719	10090.ENSMUSP00000078323
9720	10090.ENSMUSP00000078336
9721	10090.ENSMUSP00000078337
9722	10090.ENSMUSP00000078343
9723	10090.ENSMUSP00000078351
9724	10090.ENSMUSP00000078361
9725	10090.ENSMUSP00000078374
9726	10090.ENSMUSP00000078383
9727	10090.ENSMUSP00000078384
9728	10090.ENSMUSP00000078392
9729	10090.ENSMUSP00000078426
9730	10090.ENSMUSP00000078434
9731	10090.ENSMUSP00000078436
9732	10090.ENSMUSP00000078453
9733	10090.ENSMUSP00000078454
9734	10090.ENSMUSP00000078459
9735	10090.ENSMUSP00000078485
9736	10090.ENSMUSP00000078490
9737	10090.ENSMUSP00000078503
9738	10090.ENSMUSP00000078540
9739	10090.ENSMUSP00000078547
9740	10090.ENSMUSP00000078551
9741	10090.ENSMUSP00000078572
9742	10090.ENSMUSP00000078584
9743	10090.ENSMUSP00000078589
9744	10090.ENSMUSP00000078597
9745	10090.ENSMUSP00000078602
9746	10090.ENSMUSP00000078623
9747	10090.ENSMUSP00000078630
9748	10090.ENSMUSP00000078632
9749	10090.ENSMUSP00000078636
9750	10090.ENSMUSP00000078641
9751	10090.ENSMUSP00000078659
9752	10090.ENSMUSP00000078661
9753	10090.ENSMUSP00000078682
9754	10090.ENSMUSP00000078685
9755	10090.ENSMUSP00000078690
9756	10090.ENSMUSP00000078695
9757	10090.ENSMUSP00000078697
9758	10090.ENSMUSP00000078705
9759	10090.ENSMUSP00000078706
